X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8845991.0907435,5413952.65522722,4168857,968739,2007,2007/04/22 04:00:00+00,1210,12,KEELE ST,JACKSON PL,,Major Arterial,Toronto and East York,4,11,43.666345,-79.46489,Mid-Block,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,90,Junction Area (90),325
-8845991.0907435,5413952.65522722,4168858,968739,2007,2007/04/22 04:00:00+00,1210,12,KEELE ST,JACKSON PL,,Major Arterial,Toronto and East York,4,11,43.666345,-79.46489,Mid-Block,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,50 to 54,Major,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,90,Junction Area (90),326
-8845991.0907435,5413952.65522722,4168859,968739,2007,2007/04/22 04:00:00+00,1210,12,KEELE ST,JACKSON PL,,Major Arterial,Toronto and East York,4,11,43.666345,-79.46489,Mid-Block,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,20 to 24,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,90,Junction Area (90),327
-8845991.0907435,5413952.65522722,4168860,968739,2007,2007/04/22 04:00:00+00,1210,12,KEELE ST,JACKSON PL,,Major Arterial,Toronto and East York,4,11,43.666345,-79.46489,Mid-Block,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,50 to 54,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,90,Junction Area (90),328
-8845991.0907435,5413952.65522722,4168861,968739,2007,2007/04/22 04:00:00+00,1210,12,KEELE ST,JACKSON PL,,Major Arterial,Toronto and East York,4,11,43.666345,-79.46489,Mid-Block,,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,None,,West,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,90,Junction Area (90),329
-8824116.81080262,5430526.03462363,4167450,968131,2007,2007/05/07 04:00:00+00,645,6,330 PROGRESS AVE,,,Minor Arterial,Scarborough,21,41,43.773945,-79.26839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),330
-8824116.81080262,5430526.03462363,4167451,968131,2007,2007/05/07 04:00:00+00,645,6,330 PROGRESS AVE,,,Minor Arterial,Scarborough,21,41,43.773945,-79.26839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,45 to 49,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),331
-8824116.81080262,5430526.03462363,4167452,968131,2007,2007/05/07 04:00:00+00,645,6,330 PROGRESS AVE,,,Minor Arterial,Scarborough,21,41,43.773945,-79.26839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,Minor,,East,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),332
-8824116.81080262,5430526.03462363,4167453,968131,2007,2007/05/07 04:00:00+00,645,6,330 PROGRESS AVE,,,Minor Arterial,Scarborough,21,41,43.773945,-79.26839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),333
-8824116.81080262,5430526.03462363,4167454,968131,2007,2007/05/07 04:00:00+00,645,6,330 PROGRESS AVE,,,Minor Arterial,Scarborough,21,41,43.773945,-79.26839,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,Major,,East,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),334
-8839990.97018974,5428660.81317168,4195761,980737,2007,2007/06/21 04:00:00+00,2250,22,YONGE ST,SHEPPARD AVE W,,Major Arterial,North York,18,32,43.761845,-79.41099,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,"Ability Impaired, Alcohol",,,,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,51,Willowdale East (51),335
-8839990.97018974,5428660.81317168,4195762,980737,2007,2007/06/21 04:00:00+00,2250,22,YONGE ST,SHEPPARD AVE W,,Major Arterial,North York,18,32,43.761845,-79.41099,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,,East,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,51,Willowdale East (51),336
-8820587.98294447,5424561.73472315,4405785,979400,2007,2007/07/11 04:00:00+00,2013,20,MCCOWAN RD,BRIDLEGROVE DR,,Minor Arterial,Scarborough,20,43,43.735245,-79.23669,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,55 to 59,None,,South,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,Yes,,Yes,,,,,,,,,Yes,,123,Cliffcrest (123),337
-8820587.98294447,5424561.73472315,4405786,979400,2007,2007/07/11 04:00:00+00,2013,20,MCCOWAN RD,BRIDLEGROVE DR,,Minor Arterial,Scarborough,20,43,43.735245,-79.23669,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,0 to 4,Major,,South,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,,,,,Yes,,123,Cliffcrest (123),338
-8820587.98294447,5424561.73472315,4405787,979400,2007,2007/07/11 04:00:00+00,2013,20,MCCOWAN RD,BRIDLEGROVE DR,,Minor Arterial,Scarborough,20,43,43.735245,-79.23669,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,,South,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,,,,,,,Yes,,123,Cliffcrest (123),339
-8851501.40553777,5425933.02812536,4204300,984340,2007,2007/07/22 04:00:00+00,1301,13,JANE ST,SAN MARINOWAY,,Major Arterial,Etobicoke York,7,31,43.744145,-79.51439,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,40 to 44,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,Yes,,25,Glenfield-Jane Heights (25),340
-8851501.40553777,5425933.02812536,4204301,984340,2007,2007/07/22 04:00:00+00,1301,13,JANE ST,SAN MARINOWAY,,Major Arterial,Etobicoke York,7,31,43.744145,-79.51439,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Passenger,15 to 19,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,25,Glenfield-Jane Heights (25),341
-8851501.40553777,5425933.02812536,4204302,984340,2007,2007/07/22 04:00:00+00,1301,13,JANE ST,SAN MARINOWAY,,Major Arterial,Etobicoke York,7,31,43.744145,-79.51439,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Passenger,25 to 29,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,25,Glenfield-Jane Heights (25),342
-8851501.40553777,5425933.02812536,4204303,984340,2007,2007/07/22 04:00:00+00,1301,13,JANE ST,SAN MARINOWAY,,Major Arterial,Etobicoke York,7,31,43.744145,-79.51439,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,25,Glenfield-Jane Heights (25),343
-8851501.40553777,5425933.02812536,4204304,984340,2007,2007/07/22 04:00:00+00,1301,13,JANE ST,SAN MARINOWAY,,Major Arterial,Etobicoke York,7,31,43.744145,-79.51439,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,15 to 19,Minimal,,South,"Automobile, Station Wagon",Changing Lanes,Improper Lane Change,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,,,,Yes,,25,Glenfield-Jane Heights (25),344
-8840870.39416701,5413598.71613784,4209306,986597,2007,2007/07/26 04:00:00+00,250,2,CHRISTIE ST,BLOOR ST W,,Minor Arterial,Toronto and East York,11,14,43.664045,-79.41889,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Motorcycle Driver,45 to 49,Major,,South,Motorcycle,Going Ahead,Other,"Ability Impaired, Alcohol",,,,,,,,,,Yes,,,,,,,,Yes,,93,Dovercourt-Wallace Emerson-Junction (93),345
-8840870.39416701,5413598.71613784,4209307,986597,2007,2007/07/26 04:00:00+00,250,2,CHRISTIE ST,BLOOR ST W,,Minor Arterial,Toronto and East York,11,14,43.664045,-79.41889,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,None,,,Other,,,,,,,,,,,,,Yes,,,,,,,,Yes,,93,Dovercourt-Wallace Emerson-Junction (93),346
-8817804.99567464,5425871.39258615,4210309,987007,2007,2007/07/30 04:00:00+00,129,1,KINGSTON RD,EGLINTON AVE E,,Major Arterial,Scarborough,24,43,43.743745,-79.21169,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,Yes,,,Yes,Yes,Yes,Yes,,139,Scarborough Village (139),347
-8817804.99567464,5425871.39258615,4210310,987007,2007,2007/07/30 04:00:00+00,129,1,KINGSTON RD,EGLINTON AVE E,,Major Arterial,Scarborough,24,43,43.743745,-79.21169,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,Major,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,Yes,,,Yes,Yes,Yes,Yes,,139,Scarborough Village (139),348
-8817804.99567464,5425871.39258615,4210311,987007,2007,2007/07/30 04:00:00+00,129,1,KINGSTON RD,EGLINTON AVE E,,Major Arterial,Scarborough,24,43,43.743745,-79.21169,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,Yes,,,Yes,Yes,Yes,Yes,,139,Scarborough Village (139),349
-8817804.99567464,5425871.39258615,4210312,987007,2007,2007/07/30 04:00:00+00,129,1,KINGSTON RD,EGLINTON AVE E,,Major Arterial,Scarborough,24,43,43.743745,-79.21169,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,40 to 44,Minimal,,South,Municipal Transit Bus (TTC),Turning Left,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,,Yes,Yes,Yes,Yes,,139,Scarborough Village (139),350
-8821422.87912542,5431559.0055402,4226246,993905,2007,2007/09/02 04:00:00+00,324,3,BELLAMY RD N,PROGRESS AVE,,Collector,Scarborough,24,43,43.780645,-79.24419,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,137,Woburn (137),351
-8821422.87912542,5431559.0055402,4226247,993905,2007,2007/09/02 04:00:00+00,324,3,BELLAMY RD N,PROGRESS AVE,,Collector,Scarborough,24,43,43.780645,-79.24419,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,137,Woburn (137),352
-8821422.87912542,5431559.0055402,4226248,993905,2007,2007/09/02 04:00:00+00,324,3,BELLAMY RD N,PROGRESS AVE,,Collector,Scarborough,24,43,43.780645,-79.24419,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,137,Woburn (137),353
-8821422.87912542,5431559.0055402,4226249,993905,2007,2007/09/02 04:00:00+00,324,3,BELLAMY RD N,PROGRESS AVE,,Collector,Scarborough,24,43,43.780645,-79.24419,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,137,Woburn (137),354
-8821422.87912542,5431559.0055402,4226250,993905,2007,2007/09/02 04:00:00+00,324,3,BELLAMY RD N,PROGRESS AVE,,Collector,Scarborough,24,43,43.780645,-79.24419,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,25 to 29,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,137,Woburn (137),355
-8821422.87912542,5431559.0055402,4226251,993905,2007,2007/09/02 04:00:00+00,324,3,BELLAMY RD N,PROGRESS AVE,,Collector,Scarborough,24,43,43.780645,-79.24419,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,137,Woburn (137),356
-8833578.96752005,5414106.54601776,4229801,995372,2007,2007/09/24 04:00:00+00,235,2,BROADVIEW AVE,VICTOR AVE,,Minor Arterial,Toronto and East York,14,55,43.667345,-79.35339,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,15 to 19,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,,Yes,Yes,,Yes,,68,North Riverdale (68),357
-8833578.96752005,5414106.54601776,4229802,995372,2007,2007/09/24 04:00:00+00,235,2,BROADVIEW AVE,VICTOR AVE,,Minor Arterial,Toronto and East York,14,55,43.667345,-79.35339,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,,Yes,Yes,,Yes,,68,North Riverdale (68),358
-8856432.85897991,5421634.93622819,4406116,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Passenger,80 to 84,Fatal,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),359
-8856432.85897991,5421634.93622819,4406117,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Passenger,80 to 84,Fatal,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),360
-8856432.85897991,5421634.93622819,4406118,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),361
-8856432.85897991,5421634.93622819,4406119,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Driver,70 to 74,Major,,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),362
-8856432.85897991,5421634.93622819,4406120,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),363
-8856432.85897991,5421634.93622819,4406121,997564,2007,2007/10/19 04:00:00+00,1010,10,BERGAMOT AVE,ISLINGTON AVE,,Collector,Etobicoke York,1,23,43.716245,-79.55869,Mid-Block,,No Control,Rain,Daylight,Wet,Fatal,Approaching,Driver,55 to 59,None,,South,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,,,,Yes,,4,Rexdale-Kipling (4),364
-8860507.15234294,5417000.17020015,4293121,997765,2007,2007/10/21 04:00:00+00,235,2,215 CARLINGVIEW Driv,,,Major Arterial,Etobicoke York,1,23,43.686145,-79.59529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,West,"Automobile, Station Wagon",Other,,"Ability Impaired, Alcohol",,,,,,,Yes,,Yes,,,,,Yes,,,,Yes,,1,West Humber-Clairville (1),365
-8860507.15234294,5417000.17020015,4293122,997765,2007,2007/10/21 04:00:00+00,235,2,215 CARLINGVIEW Driv,,,Major Arterial,Etobicoke York,1,23,43.686145,-79.59529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,unknown,None,,,Other,Other,,,,,,,,,Yes,,Yes,,,,,Yes,,,,Yes,,1,West Humber-Clairville (1),366
-8860507.15234294,5417000.17020015,4293123,997765,2007,2007/10/21 04:00:00+00,235,2,215 CARLINGVIEW Driv,,,Major Arterial,Etobicoke York,1,23,43.686145,-79.59529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,unknown,None,,,Other,Other,,,,,,,,,Yes,,Yes,,,,,Yes,,,,Yes,,1,West Humber-Clairville (1),367
-8860507.15234294,5417000.17020015,4293124,997765,2007,2007/10/21 04:00:00+00,235,2,215 CARLINGVIEW Driv,,,Major Arterial,Etobicoke York,1,23,43.686145,-79.59529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,unknown,None,,,Other,Other,,,,,,,,,Yes,,Yes,,,,,Yes,,,,Yes,,1,West Humber-Clairville (1),368
-8860507.15234294,5417000.17020015,4293125,997765,2007,2007/10/21 04:00:00+00,235,2,215 CARLINGVIEW Driv,,,Major Arterial,Etobicoke York,1,23,43.686145,-79.59529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,unknown,Major,,,Other,Other,,,,,,,,,Yes,,Yes,,,,,Yes,,,,Yes,,1,West Humber-Clairville (1),369
-8832677.27964462,5425917.61920195,4253290,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,45 to 49,None,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),370
-8832677.27964462,5425917.61920195,4253291,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),371
-8832677.27964462,5425917.61920195,4253292,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,unknown,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),372
-8832677.27964462,5425917.61920195,4253293,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,unknown,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),373
-8832677.27964462,5425917.61920195,4253294,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,Major,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),374
-8832677.27964462,5425917.61920195,4253295,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),375
-8832677.27964462,5425917.61920195,4253296,1005767,2007,2007/11/30 05:00:00+00,1814,18,DON MILLS RD,LAWRENCE AVE E,,Major Arterial,North York,16,33,43.744045,-79.34529,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,,North,"Automobile, Station Wagon",Overtaking,Speed too Fast For Condition,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,Yes,Yes,Yes,,Yes,,42,Banbury-Don Mills (42),376
-8838566.08070759,5415183.85334534,4262411,1009854,2007,2007/12/02 05:00:00+00,258,2,267 DAVENPORT Rd,,,Major Arterial,Toronto and East York,11,53,43.674345,-79.39819,Mid-Block,,No Control,Snow,Dark,Packed Snow,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Changing Lanes,Speed too Fast For Condition,"Ability Impaired, Alcohol",,,,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,95,Annex (95),377
-8838566.08070759,5415183.85334534,4262412,1009854,2007,2007/12/02 05:00:00+00,258,2,267 DAVENPORT Rd,,,Major Arterial,Toronto and East York,11,53,43.674345,-79.39819,Mid-Block,,No Control,Snow,Dark,Packed Snow,Non-Fatal Injury,Pedestrian Collisions,Other Property Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,95,Annex (95),378
-8838566.08070759,5415183.85334534,4262413,1009854,2007,2007/12/02 05:00:00+00,258,2,267 DAVENPORT Rd,,,Major Arterial,Toronto and East York,11,53,43.674345,-79.39819,Mid-Block,,No Control,Snow,Dark,Packed Snow,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,East,Other,,,,Pedestrian hit at mid-block,Walking on Roadway Against Traffic,Normal,,,,Yes,,Yes,,,,,,Yes,Yes,,Yes,,95,Annex (95),379
-8826877.53417429,5425532.40448169,4266501,1011759,2007,2007/12/08 05:00:00+00,1949,19,1073 WARDEN AVE,,,Major Arterial,Scarborough,21,41,43.741545,-79.29319,Mid-Block,,No Control,Clear,Dark,Wet,Non-Fatal Injury,Rear End,Driver,60 to 64,Major,,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol",,,,,,,,,Yes,,,,,,,,,Yes,,119,Wexford/Maryvale (119),380
-8826877.53417429,5425532.40448169,4266502,1011759,2007,2007/12/08 05:00:00+00,1949,19,1073 WARDEN AVE,,,Major Arterial,Scarborough,21,41,43.741545,-79.29319,Mid-Block,,No Control,Clear,Dark,Wet,Non-Fatal Injury,Rear End,Driver,60 to 64,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,,,Yes,,119,Wexford/Maryvale (119),381
-8820933.07336593,5426811.37931191,5308776,1014650,2008,2008/01/14 05:00:00+00,2232,22,35 BENDALE BLVD,,,Local,Scarborough,21,43,43.749845,-79.23979,Mid-Block,,No Control,Snow,Dark,Wet,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),382
-8820933.07336593,5426811.37931191,5308777,1014650,2008,2008/01/14 05:00:00+00,2232,22,35 BENDALE BLVD,,,Local,Scarborough,21,43,43.749845,-79.23979,Mid-Block,,No Control,Snow,Dark,Wet,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),383
-8820933.07336593,5426811.37931191,5308778,1014650,2008,2008/01/14 05:00:00+00,2232,22,35 BENDALE BLVD,,,Local,Scarborough,21,43,43.749845,-79.23979,Mid-Block,,No Control,Snow,Dark,Wet,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),384
-8820933.07336593,5426811.37931191,5308779,1014650,2008,2008/01/14 05:00:00+00,2232,22,35 BENDALE BLVD,,,Local,Scarborough,21,43,43.749845,-79.23979,Mid-Block,,No Control,Snow,Dark,Wet,Non-Fatal Injury,SMV Other,Driver,20 to 24,Major,,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08",,,,,,,,,Yes,,,,,Yes,,,,Yes,,127,Bendale (127),385
-8822202.11556097,5440181.89077369,5326661,1023204,2008,2008/02/03 05:00:00+00,343,3,STEELES AVE E,MARKHAM RD,,Major Arterial,Scarborough,23,42,43.836545,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Passenger,30 to 34,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,Yes,Yes,,131,Rouge (131),386
