X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8844466.01371963,5413860.32198345,6668900,1250936,2011,2011/07/12 04:00:00+00,714,7,SYMINGTON AVE,DUPONT ST,,Major Arterial,Toronto and East York,9,11,43.665745,-79.45119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,55 to 59,Minimal,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,93,Dovercourt-Wallace Emerson-Junction (93),3320
-8832053.89049618,5422743.92958117,6669027,1250979,2011,2011/07/15 04:00:00+00,1630,16,DON MILLS RD,WYNFORD DR,,Major Arterial,North York,16,33,43.723445,-79.33969,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,,North,"Automobile, Station Wagon",Going Ahead,Following too Close,Inattentive,,,,,,,,Yes,Yes,,,,,,,Yes,,,,42,Banbury-Don Mills (42),3321
-8832053.89049618,5422743.92958117,6669028,1250979,2011,2011/07/15 04:00:00+00,1630,16,DON MILLS RD,WYNFORD DR,,Major Arterial,North York,16,33,43.723445,-79.33969,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,North,Bicycle,Going Ahead,,,,,,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal,,Yes,Yes,,,,,,,Yes,,,,42,Banbury-Don Mills (42),3322
-8842016.98492218,5410213.89675881,6652929,1244229,2011,2011/07/15 04:00:00+00,2344,23,QUEEN Stre W,DUFFERIN,,Major Arterial,Toronto and East York,4,11,43.642045,-79.42919,Mid-Block,,Streetcar (Stop for),Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,,North,Other,,,,Pedestrian hit at mid-block,Person Getting on/off Vehicle,Unknown,,,,Yes,,Yes,,,,,,,Yes,,,,85,South Parkdale (85),3323
-8842016.98492218,5410213.89675881,6652930,1244229,2011,2011/07/15 04:00:00+00,2344,23,QUEEN Stre W,DUFFERIN,,Major Arterial,Toronto and East York,4,11,43.642045,-79.42919,Mid-Block,,Streetcar (Stop for),Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,15 to 19,None,,West,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,85,South Parkdale (85),3324
-8816313.31449801,5434889.96883424,6668627,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Minor,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),3325
-8816313.31449801,5434889.96883424,6668628,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,65 to 69,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),3326
-8816313.31449801,5434889.96883424,6668629,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,West,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),3327
-8816313.31449801,5434889.96883424,6668630,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,5 to 9,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),3328
-8816313.31449801,5434889.96883424,6668631,1250828,2011,2011/07/16 04:00:00+00,847,8,SHEPPARD Aven E,MORNINGSIDE Aven,,Major Arterial,Scarborough,25,42,43.802245,-79.19829,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,Minimal,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,131,Rouge (131),3329
-8837541.94139229,5409952.39413239,7644769,1251049,2011,2011/07/17 04:00:00+00,630,6,BREMNER Boul,VAN DE WATER Cres,,Minor Arterial,Toronto and East York,10,52,43.640345,-79.38899,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Motorcycle Driver,30 to 34,Major,,East,Motorcycle,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,Yes,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3330
-8837541.94139229,5409952.39413239,7644770,1251049,2011,2011/07/17 04:00:00+00,630,6,BREMNER Boul,VAN DE WATER Cres,,Minor Arterial,Toronto and East York,10,52,43.640345,-79.38899,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,Yes,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3331
-8837541.94139229,5409952.39413239,7644771,1251049,2011,2011/07/17 04:00:00+00,630,6,BREMNER Boul,VAN DE WATER Cres,,Minor Arterial,Toronto and East York,10,52,43.640345,-79.38899,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Minimal,,East,"Automobile, Station Wagon",Slowing or Stopping,Improper Passing,Inattentive,,,,,,,,,Yes,Yes,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3332
-8837742.31647571,5431281.47959458,6653601,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,,Unknown,"Automobile, Station Wagon",,,,Pedestrian hit at mid-block,Playing or Working on Highway,Normal,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),3333
-8837742.31647571,5431281.47959458,6653602,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Major,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),3334
-8837742.31647571,5431281.47959458,6653603,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),3335
-8837742.31647571,5431281.47959458,6653604,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,25 to 29,Major,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),3336
-8837742.31647571,5431281.47959458,6653605,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Major,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),3337
-8837742.31647571,5431281.47959458,6653606,1244530,2011,2011/07/18 04:00:00+00,28,2,BAYVIEW Ave,MCKEE Ave,,Major Arterial,North York,,33,43.778845,-79.39079,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,Major,,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Had Been Drinking,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,,52,Bayview Village (52),3338
-8828580.72238343,5434967.08872486,6669646,1251243,2011,2011/07/20 04:00:00+00,1023,10,3030 BIRCHMOUNT RD,,,Major Arterial,Scarborough,22,42,43.802745,-79.30849,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,Minimal,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,117,L'Amoreaux (117),3339
-8828580.72238343,5434967.08872486,6669647,1251243,2011,2011/07/20 04:00:00+00,1023,10,3030 BIRCHMOUNT RD,,,Major Arterial,Scarborough,22,42,43.802745,-79.30849,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,60 to 64,Minimal,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,117,L'Amoreaux (117),3340
-8828580.72238343,5434967.08872486,6669648,1251243,2011,2011/07/20 04:00:00+00,1023,10,3030 BIRCHMOUNT RD,,,Major Arterial,Scarborough,22,42,43.802745,-79.30849,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,60 to 64,Major,,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,,,,117,L'Amoreaux (117),3341
-8826910.93002153,5431790.28354414,6805174,1251239,2011,2011/07/20 04:00:00+00,1323,13,SHEPPARD AVE E,ALLANFORD RD,,Major Arterial,Scarborough,22,42,43.782145,-79.29349,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,15 to 19,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Inattentive,,,,,,,,,Yes,,,,,,,Yes,Yes,,,118,Tam O'Shanter-Sullivan (118),3342
-8826910.93002153,5431790.28354414,6805175,1251239,2011,2011/07/20 04:00:00+00,1323,13,SHEPPARD AVE E,ALLANFORD RD,,Major Arterial,Scarborough,22,42,43.782145,-79.29349,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,Minimal,,North,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,118,Tam O'Shanter-Sullivan (118),3343
-8834569.71098811,5421296.10372706,6670661,1251696,2011,2011/07/20 04:00:00+00,1819,18,EGLINTON AVE E,DON AVON DR,,Major Arterial,North York,15,53,43.714045,-79.36229,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,55 to 59,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,55,Thorncliffe Park (55),3344
-8834569.71098811,5421296.10372706,6670662,1251696,2011,2011/07/20 04:00:00+00,1819,18,EGLINTON AVE E,DON AVON DR,,Major Arterial,North York,15,53,43.714045,-79.36229,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,Minor,,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,,,,55,Thorncliffe Park (55),3345
-8834569.71098811,5421296.10372706,6670663,1251696,2011,2011/07/20 04:00:00+00,1819,18,EGLINTON AVE E,DON AVON DR,,Major Arterial,North York,15,53,43.714045,-79.36229,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,Major,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,55,Thorncliffe Park (55),3346
-8828903.54890673,5414121.93523783,6670701,1251711,2011,2011/07/21 04:00:00+00,1645,16,NORTHERN DANCER BLVD,QUEEN ST E,,Minor Arterial,Toronto and East York,19,55,43.667445,-79.31139,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,Yes,,,,,,,Yes,,,,63,The Beaches (63),3347
-8828903.54890673,5414121.93523783,6670702,1251711,2011,2011/07/21 04:00:00+00,1645,16,NORTHERN DANCER BLVD,QUEEN ST E,,Minor Arterial,Toronto and East York,19,55,43.667445,-79.31139,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,East,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,63,The Beaches (63),3348
-8816446.89788696,5429215.71566267,7644744,1246736,2011,2011/07/24 04:00:00+00,1349,13,LAWRENCE AVE E,OVERTURE RD,,Major Arterial,Scarborough,24,43,43.765445,-79.19949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Passenger,unknown,Major,,,Other,Other,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,136,West Hill (136),3349
-8816446.89788696,5429215.71566267,7644745,1246736,2011,2011/07/24 04:00:00+00,1349,13,LAWRENCE AVE E,OVERTURE RD,,Major Arterial,Scarborough,24,43,43.765445,-79.19949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Driver,65 to 69,Fatal,15,East,"Automobile, Station Wagon",Going Ahead,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,136,West Hill (136),3350
-8816446.89788696,5429215.71566267,7644746,1246736,2011,2011/07/24 04:00:00+00,1349,13,LAWRENCE AVE E,OVERTURE RD,,Major Arterial,Scarborough,24,43,43.765445,-79.19949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Passenger,unknown,Minimal,,,Other,Other,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,136,West Hill (136),3351
-8816446.89788696,5429215.71566267,7644747,1246736,2011,2011/07/24 04:00:00+00,1349,13,LAWRENCE AVE E,OVERTURE RD,,Major Arterial,Scarborough,24,43,43.765445,-79.19949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Passenger,unknown,Minimal,,,Other,Other,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,136,West Hill (136),3352
-8816446.89788696,5429215.71566267,7644748,1246736,2011,2011/07/24 04:00:00+00,1349,13,LAWRENCE AVE E,OVERTURE RD,,Major Arterial,Scarborough,24,43,43.765445,-79.19949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Passenger,unknown,Minimal,,,Other,Other,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,136,West Hill (136),3353
-8816446.89788696,5429215.71566267,7644749,1246736,2011,2011/07/24 04:00:00+00,1349,13,LAWRENCE AVE E,OVERTURE RD,,Major Arterial,Scarborough,24,43,43.765445,-79.19949,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Approaching,Driver,40 to 44,None,,West,"Automobile, Station Wagon",Stopped,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,136,West Hill (136),3354
-8840135.68552777,5431528.16891142,6677315,1254646,2011,2011/07/27 04:00:00+00,955,9,FINCH AVE E,KENNETH AVE,,Major Arterial,North York,18,32,43.780445,-79.41229,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown,,,,,,,Yes,,Yes,,,,,,,Yes,,,,51,Willowdale East (51),3355
-8840135.68552777,5431528.16891142,6677316,1254646,2011,2011/07/27 04:00:00+00,955,9,FINCH AVE E,KENNETH AVE,,Major Arterial,North York,18,32,43.780445,-79.41229,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,,North,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,51,Willowdale East (51),3356
-8814175.98027478,5429924.80633406,6677956,1254931,2011,2011/07/28 04:00:00+00,1354,13,4277 LAWRENCE AVE E,,,Minor Arterial,Scarborough,25,43,43.770045,-79.17909,Mid-Block,,No Control,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,,North,"Automobile, Station Wagon",Slowing or Stopping,Failed to Yield Right of Way,Normal,,,,,,,,Yes,Yes,,,,,,,Yes,,,,136,West Hill (136),3357
-8814175.98027478,5429924.80633406,6677957,1254931,2011,2011/07/28 04:00:00+00,1354,13,4277 LAWRENCE AVE E,,,Minor Arterial,Scarborough,25,43,43.770045,-79.17909,Mid-Block,,No Control,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,,East,Bicycle,Going Ahead,,,,,,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Other,,Yes,Yes,,,,,,,Yes,,,,136,West Hill (136),3358
-8822202.11556097,5431404.82342781,6680399,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,15 to 19,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3359
-8822202.11556097,5431404.82342781,6680400,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3360
-8822202.11556097,5431404.82342781,6680401,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,15 to 19,Minor,,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3361
-8822202.11556097,5431404.82342781,6680402,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,0 to 4,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3362
-8822202.11556097,5431404.82342781,6680403,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,30 to 34,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3363
-8822202.11556097,5431404.82342781,6680404,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3364
-8822202.11556097,5431404.82342781,6680405,1256019,2011,2011/07/29 04:00:00+00,1450,14,CONSILIUM PL,CORPORATE DR,,Collector,Scarborough,24,43,43.779645,-79.25119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,Minor,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,,137,Woburn (137),3365
-8850610.84961142,5403816.89705455,6659312,1246967,2011,2011/08/02 04:00:00+00,1236,12,LAKE SHORE BLVD W,EIGHTH ST,,Major Arterial,Etobicoke York,3,22,43.600445,-79.50639,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,,Yes,,,,18,New Toronto (18),3366
-8856844.74109584,5426487.76651197,6198678,1192618,2010,2010/09/01 04:00:00+00,1810,18,FINCH AVE W,PEARLDALE AVE,,Major Arterial,Etobicoke York,7,31,43.747745,-79.56239,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,0 to 4,Minor,,South,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,22,Humbermede (22),3367
-8848829.73775873,5404923.75340793,6804739,1247398,2011,2011/08/04 04:00:00+00,205,2,LAKE SHORE BLVD W,LAKE CRES W,,Major Arterial,Etobicoke York,3,22,43.607645,-79.49039,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,30 to 34,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,,17,Mimico (includes Humber Bay Shores) (17),3368
-8823173.26679865,5421726.26911718,7376870,1275046,2012,2012/01/15 05:00:00+00,906,9,ST CLAIR AVE E,DANFORTH RD,,Major Arterial,Scarborough,20,41,43.716838,-79.259914,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,55 to 59,Minor,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,,120,Clairlea-Birchmount (120),3369
-8839142.6043504,5410480.48322925,6805960,1263909,2011,2011/11/05 04:00:00+00,2211,22,KING ST W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.643778,-79.403369,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08",,,,,,,Yes,,Yes,,,Yes,,,Yes,Yes,,Yes,,82,Niagara (82),3370
-8840235.87306949,5428537.50604159,6599220,1220905,2011,2011/01/10 05:00:00+00,1232,12,SHEPPARD AVE W,BEECROFT RD,,Major Arterial,North York,18,32,43.761045,-79.41319,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,38,Lansing-Westgate (38),3371
-8837419.48995242,5420495.27635015,6166118,1179068,2010,2010/07/06 04:00:00+00,1530,15,EGLINTON Aven E,RAWLINSON Aven,,Major Arterial,North York,15,53,43.708845,-79.38789,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,,Yes,Yes,,,,,,,Yes,,,,99,Mount Pleasant East (99),3372
-8823173.26679865,5421726.26911718,7376871,1275046,2012,2012/01/15 05:00:00+00,906,9,ST CLAIR AVE E,DANFORTH RD,,Major Arterial,Scarborough,20,41,43.716838,-79.259914,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown,,,,,,,,,Yes,,,,,,,Yes,Yes,,,120,Clairlea-Birchmount (120),3373
-8842963.20059392,5421819.75919936,6635663,1236980,2011,2011/04/02 04:00:00+00,2210,22,LAWRENCE AVE W,VARNA DR,,Major Arterial,North York,8,32,43.717445,-79.43769,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Passenger,unknown,Minor,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,32,Englemount-Lawrence (32),3374
-8839142.6043504,5410480.48322925,6805961,1263909,2011,2011/11/05 04:00:00+00,2211,22,KING ST W,BATHURST ST,,Major Arterial,Toronto and East York,10,14,43.643778,-79.403369,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Minor,,West,Other,,,,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal,,,,Yes,,Yes,,,Yes,,,Yes,Yes,,Yes,,82,Niagara (82),3375
-8856844.74109584,5426487.76651197,6198679,1192618,2010,2010/09/01 04:00:00+00,1810,18,FINCH AVE W,PEARLDALE AVE,,Major Arterial,Etobicoke York,7,31,43.747745,-79.56239,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,22,Humbermede (22),3376
-8842963.20059392,5421819.75919936,6635664,1236980,2011,2011/04/02 04:00:00+00,2210,22,LAWRENCE AVE W,VARNA DR,,Major Arterial,North York,8,32,43.717445,-79.43769,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Passenger,0 to 4,Major,,,Other,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,,32,Englemount-Lawrence (32),3377
