X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8837652.92692461,5412783.01512006,6150244,1171997,2010,2010/06/06 04:00:00+00,822,8,UNIVERSITY AVE,ORDE ST,,Major Arterial,Toronto and East York,11,52,43.658744,-79.389987,Intersection,,No Control,Rain,Daylight,Wet,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),506
-8837652.92692461,5412783.01512006,6150245,1171997,2010,2010/06/06 04:00:00+00,822,8,UNIVERSITY AVE,ORDE ST,,Major Arterial,Toronto and East York,11,52,43.658744,-79.389987,Intersection,,No Control,Rain,Daylight,Wet,Fatal,Pedestrian Collisions,Driver,30 to 34,None,,South,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),507
-8837652.92692461,5412783.01512006,6150246,1171997,2010,2010/06/06 04:00:00+00,822,8,UNIVERSITY AVE,ORDE ST,,Major Arterial,Toronto and East York,11,52,43.658744,-79.389987,Intersection,,No Control,Rain,Daylight,Wet,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,22,West,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Unknown,,,,Yes,,,,,Yes,,,,,,,,76,Bay Street Corridor (76),508
-8844221.11083988,5415537.85318047,6279438,1182360,2010,2010/06/22 04:00:00+00,1748,17,ST CLAIR Ave W,ST CLARENS Ave,,Major Arterial,Toronto and East York,9,13,43.676645,-79.44899,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,,Yes,,,,,,,,92,Corso Italia-Davenport (92),509
-8844221.11083988,5415537.85318047,6279439,1182360,2010,2010/06/22 04:00:00+00,1748,17,ST CLAIR Ave W,ST CLARENS Ave,,Major Arterial,Toronto and East York,9,13,43.676645,-79.44899,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,Yes,,,,Yes,,,,,,,,92,Corso Italia-Davenport (92),510
-8844221.11083988,5415537.85318047,6279440,1182360,2010,2010/06/22 04:00:00+00,1748,17,ST CLAIR Ave W,ST CLARENS Ave,,Major Arterial,Toronto and East York,9,13,43.676645,-79.44899,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,,South,Bicycle,Going Ahead,,,,,,Cyclist rode off sidewalk into road at midblock.,Failed to Yield Right of Way,Inattentive,,Yes,,,,Yes,,,,,,,,92,Corso Italia-Davenport (92),511
-8832655.01574646,5420233.48246983,6174211,1182422,2010,2010/06/26 04:00:00+00,2201,22,OVERLEA BLVD,THORNCLIFFE PARK DR,,Major Arterial,North York,15,53,43.707145,-79.34509,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,55,Thorncliffe Park (55),512
-8830751.4524539,5425332.09918416,6671921,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,40 to 44,Fatal,22,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),513
-8832655.01574646,5420233.48246983,6174212,1182422,2010,2010/06/26 04:00:00+00,2201,22,OVERLEA BLVD,THORNCLIFFE PARK DR,,Major Arterial,North York,15,53,43.707145,-79.34509,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,,East,Municipal Transit Bus (TTC),Slowing or Stopping,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,55,Thorncliffe Park (55),514
-8832655.01574646,5420233.48246983,6174213,1182422,2010,2010/06/26 04:00:00+00,2201,22,OVERLEA BLVD,THORNCLIFFE PARK DR,,Major Arterial,North York,15,53,43.707145,-79.34509,Mid-Block,,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,,North,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Running onto Roadway,Had Been Drinking,,,,Yes,,,,,Yes,,,,,,,,55,Thorncliffe Park (55),515
-8846892.77861892,5409275.59816185,6225179,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),516
-8846892.77861892,5409275.59816185,6225180,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,30 to 34,None,,West,Municipal Transit Bus (TTC),Going Ahead,Following too Close,Inattentive,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),517
-8846892.77861892,5409275.59816185,6225181,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,unknown,Minimal,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),518
-8846892.77861892,5409275.59816185,6225182,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,65 to 69,Minimal,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),519
-8846892.77861892,5409275.59816185,6225183,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,45 to 49,Minimal,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),520
-8846892.77861892,5409275.59816185,6225184,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,65 to 69,Minimal,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),521
-8846892.77861892,5409275.59816185,6225185,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,50 to 54,Minimal,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),522
-8846892.77861892,5409275.59816185,6225186,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,65 to 69,Major,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),523
-8846892.77861892,5409275.59816185,6225187,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),524
-8846892.77861892,5409275.59816185,6225188,1203769,2010,2010/06/27 04:00:00+00,1710,17,THE QUEENSWAY,GARDINER QUEENSWAY W RAMP,,Major Arterial,Toronto and East York,4,11,43.635945,-79.47299,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,35 to 39,None,,West,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal,,,,,,,,,,,,Yes,,Yes,,Yes,,,,87,High Park-Swansea (87),525
-8822224.60209811,5424669.58187525,6160317,1176502,2010,2010/07/08 04:00:00+00,1725,17,EGLINTON AVE E,BIMBROK RD,,Major Arterial,Scarborough,,41,43.735945,-79.251392,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,124,Kennedy Park (124),526
-8822224.60209811,5424669.58187525,6160318,1176502,2010,2010/07/08 04:00:00+00,1725,17,EGLINTON AVE E,BIMBROK RD,,Major Arterial,Scarborough,,41,43.735945,-79.251392,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,124,Kennedy Park (124),527
-8822224.60209811,5424669.58187525,6160319,1176502,2010,2010/07/08 04:00:00+00,1725,17,EGLINTON AVE E,BIMBROK RD,,Major Arterial,Scarborough,,41,43.735945,-79.251392,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,,North,Other,Unknown,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing without right of way,Had Been Drinking,,,,Yes,,,,,Yes,,,,,,,,124,Kennedy Park (124),528
-8843965.07601106,5417107.92903553,6178084,1184066,2010,2010/07/10 04:00:00+00,1910,19,DUFFERIN St,EVERSFIELD Rd,,Major Arterial,Toronto and East York,,13,43.686845,-79.44669,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,107,Oakwood Village (107),529
-8843965.07601106,5417107.92903553,6178085,1184066,2010,2010/07/10 04:00:00+00,1910,19,DUFFERIN St,EVERSFIELD Rd,,Major Arterial,Toronto and East York,,13,43.686845,-79.44669,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,107,Oakwood Village (107),530
-8843965.07601106,5417107.92903553,6178086,1184066,2010,2010/07/10 04:00:00+00,1910,19,DUFFERIN St,EVERSFIELD Rd,,Major Arterial,Toronto and East York,,13,43.686845,-79.44669,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,,,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Other,Had Been Drinking,,,,Yes,,,,,Yes,,,,,,,,107,Oakwood Village (107),531
-8838610.94246238,5412106.16566862,6168213,1180034,2010,2010/07/16 04:00:00+00,1011,10,SPADINA AVE,ST ANDREW ST,,Major Arterial,Toronto and East York,11,52,43.654345,-79.398593,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,,West,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing without right of way,Had Been Drinking,,,,Yes,,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),532
-8838610.94246238,5412106.16566862,6168214,1180034,2010,2010/07/16 04:00:00+00,1011,10,SPADINA AVE,ST ANDREW ST,,Major Arterial,Toronto and East York,11,52,43.654345,-79.398593,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),533
-8838610.94246238,5412106.16566862,6168215,1180034,2010,2010/07/16 04:00:00+00,1011,10,SPADINA AVE,ST ANDREW ST,,Major Arterial,Toronto and East York,11,52,43.654345,-79.398593,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,South,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,78,Kensington-Chinatown (78),534
-8848918.79335136,5413860.32198345,6279257,1177531,2010,2010/07/16 04:00:00+00,1647,16,JANE ST,DUNDAS ST W,,Major Arterial,Toronto and East York,4,11,43.665745,-79.49119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,75 to 79,Major,,South,"Automobile, Station Wagon",Turning Left,Improper Turn,Unknown,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,89,Runnymede-Bloor West Village (89),535
-8848918.79335136,5413860.32198345,6279258,1177531,2010,2010/07/16 04:00:00+00,1647,16,JANE ST,DUNDAS ST W,,Major Arterial,Toronto and East York,4,11,43.665745,-79.49119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Passenger,85 to 89,Fatal,25,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,89,Runnymede-Bloor West Village (89),536
-8848918.79335136,5413860.32198345,6279259,1177531,2010,2010/07/16 04:00:00+00,1647,16,JANE ST,DUNDAS ST W,,Major Arterial,Toronto and East York,4,11,43.665745,-79.49119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Passenger,90 to 94,Fatal,24,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,89,Runnymede-Bloor West Village (89),537
-8848918.79335136,5413860.32198345,6279260,1177531,2010,2010/07/16 04:00:00+00,1647,16,JANE ST,DUNDAS ST W,,Major Arterial,Toronto and East York,4,11,43.665745,-79.49119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,25 to 29,None,,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,89,Runnymede-Bloor West Village (89),538
-8848918.79335136,5413860.32198345,6279261,1177531,2010,2010/07/16 04:00:00+00,1647,16,JANE ST,DUNDAS ST W,,Major Arterial,Toronto and East York,4,11,43.665745,-79.49119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,89,Runnymede-Bloor West Village (89),539
-8848918.79335136,5413860.32198345,6279262,1177531,2010,2010/07/16 04:00:00+00,1647,16,JANE ST,DUNDAS ST W,,Major Arterial,Toronto and East York,4,11,43.665745,-79.49119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Turning Movement,Driver,45 to 49,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,89,Runnymede-Bloor West Village (89),540
-8839000.22672168,5409290.97933809,6182149,1185727,2010,2010/07/20 04:00:00+00,2141,21,FLEET ST,FLEET LAKE SHORE BLVD RAMP ST,,Major Arterial,Toronto and East York,10,14,43.636045,-79.40209,Mid-Block,,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,,Yes,,,,,,,,82,Niagara (82),541
-8839000.22672168,5409290.97933809,6182150,1185727,2010,2010/07/20 04:00:00+00,2141,21,FLEET ST,FLEET LAKE SHORE BLVD RAMP ST,,Major Arterial,Toronto and East York,10,14,43.636045,-79.40209,Mid-Block,,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,,West,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,Yes,,,,Yes,,,,,,,,82,Niagara (82),542
-8839000.22672168,5409290.97933809,6182151,1185727,2010,2010/07/20 04:00:00+00,2141,21,FLEET ST,FLEET LAKE SHORE BLVD RAMP ST,,Major Arterial,Toronto and East York,10,14,43.636045,-79.40209,Mid-Block,,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,,North,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal,,Yes,,,,Yes,,,,,,,,82,Niagara (82),543
-8822424.75454256,5424607.95477682,6191508,1189642,2010,2010/08/12 04:00:00+00,1116,11,EGLINTON Ave E,GILDER Dr,,Major Arterial,Scarborough,,41,43.735545,-79.25319,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,70 to 74,Minimal,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,124,Kennedy Park (124),544
-8822424.75454256,5424607.95477682,6191509,1189642,2010,2010/08/12 04:00:00+00,1116,11,EGLINTON Ave E,GILDER Dr,,Major Arterial,Scarborough,,41,43.735545,-79.25319,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,55 to 59,Major,,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,124,Kennedy Park (124),545
-8822424.75454256,5424607.95477682,6191510,1189642,2010,2010/08/12 04:00:00+00,1116,11,EGLINTON Ave E,GILDER Dr,,Major Arterial,Scarborough,,41,43.735545,-79.25319,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,5 to 9,Major,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,124,Kennedy Park (124),546
-8826443.05420173,5431929.05313184,6201515,1193897,2010,2010/10/08 04:00:00+00,915,9,SHEPPARD AVE E,KENNEDY RD,,Major Arterial,Scarborough,22,42,43.783045,-79.289287,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,,West,Municipal Transit Bus (TTC),Pulling Away from Shoulder or Curb,Failed to Yield Right of Way,Normal,,,,,,,Yes,,,,,Yes,,,,Yes,,,,118,Tam O'Shanter-Sullivan (118),547
-8842696.03381602,5415737.94604587,4274274,1000028,2007,2007/11/01 04:00:00+00,126,1,OAKWOOD AVE,ROSEMOUNT AVE,,Minor Arterial,Toronto and East York,9,13,43.677945,-79.43529,Intersection,At Intersection,Stop Sign,Rain,Dark,Wet,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,94,Wychwood (94),548
-8830751.4524539,5425332.09918416,6671922,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,35 to 39,Minor,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),549
-8842696.03381602,5415737.94604587,4274275,1000028,2007,2007/11/01 04:00:00+00,126,1,OAKWOOD AVE,ROSEMOUNT AVE,,Minor Arterial,Toronto and East York,9,13,43.677945,-79.43529,Intersection,At Intersection,Stop Sign,Rain,Dark,Wet,Non-Fatal Injury,Angle,Driver,20 to 24,Major,,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,94,Wychwood (94),550
-8830751.4524539,5425332.09918416,6671923,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,45 to 49,Minor,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),551
-8848876.49194486,5428786.43400598,80556510,5000221204,2015,2015/02/07 05:00:00+00,7,7,TANGIERS RD,FINCH AVE W,,Major Arterial,Etobicoke York,,31,43.76266,-79.49081,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Other,Driver,45 to 49,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,,,,Yes,,Yes,,,,,,27,York University Heights (27),552
-8826443.05420173,5431929.05313184,6201516,1193897,2010,2010/10/08 04:00:00+00,915,9,SHEPPARD AVE E,KENNEDY RD,,Major Arterial,Scarborough,22,42,43.783045,-79.289287,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,85 to 89,Major,,Unknown,Other,,,,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Person Getting on/off Vehicle,Normal,,,,Yes,,,,,Yes,,,,Yes,,,,118,Tam O'Shanter-Sullivan (118),553
-8842696.03381602,5415737.94604587,4274276,1000028,2007,2007/11/01 04:00:00+00,126,1,OAKWOOD AVE,ROSEMOUNT AVE,,Minor Arterial,Toronto and East York,9,13,43.677945,-79.43529,Intersection,At Intersection,Stop Sign,Rain,Dark,Wet,Non-Fatal Injury,Angle,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,94,Wychwood (94),554
-8830751.4524539,5425332.09918416,6671924,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,35 to 39,Minor,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),555
-8848876.49194486,5428786.43400598,80556511,5000221204,2015,2015/02/07 05:00:00+00,7,7,TANGIERS RD,FINCH AVE W,,Major Arterial,Etobicoke York,,31,43.76266,-79.49081,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Other,Passenger,60 to 64,Major,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,27,York University Heights (27),556
-8842696.03381602,5415737.94604587,4274277,1000028,2007,2007/11/01 04:00:00+00,126,1,OAKWOOD AVE,ROSEMOUNT AVE,,Minor Arterial,Toronto and East York,9,13,43.677945,-79.43529,Intersection,At Intersection,Stop Sign,Rain,Dark,Wet,Non-Fatal Injury,Angle,Driver,40 to 44,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,Yes,,Yes,Yes,Yes,,,,94,Wychwood (94),557
-8837898.16376283,5409660.13524705,6280487,1202989,2010,2010/11/19 05:00:00+00,744,7,LOWER SPADINA AVE,LAKE SHORE BLVD W,,Major Arterial,Toronto and East York,10,52,43.638445,-79.39219,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,Yes,,,,Yes,,,,,,,,77,Waterfront Communities-The Island (77),558
-8854106.28162233,5405369.60797884,4254626,1006380,2007,2007/11/23 05:00:00+00,830,8,NORTH CARSON ST,LANOR AVE,,Local,Etobicoke York,3,22,43.610545,-79.53779,Intersection,At Intersection,Stop Sign,Snow,Daylight,Ice,Non-Fatal Injury,Angle,Driver,55 to 59,None,,South,"Automobile, Station Wagon",Slowing or Stopping,Disobeyed Traffic Control,Normal,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,20,Alderwood (20),559
-8830751.4524539,5425332.09918416,6671925,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,25 to 29,Minor,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),560
-8849966.97767667,5407063.59011698,8000404,5000260881,2015,2015/02/13 05:00:00+00,1516,15,ROYAL YORK RD,MANITOBA ST,,Minor Arterial,Etobicoke York,3,22,43.621562,-79.500606,Intersection,,No Control,Other,Daylight,Other,Fatal,Other,Driver,45 to 49,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,,,,,Yes,,Yes,,,,,,17,Mimico (includes Humber Bay Shores) (17),561
-8837898.16376283,5409660.13524705,6280488,1202989,2010,2010/11/19 05:00:00+00,744,7,LOWER SPADINA AVE,LAKE SHORE BLVD W,,Major Arterial,Toronto and East York,10,52,43.638445,-79.39219,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Cyclist Collisions,Driver,30 to 34,None,,South,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,,Yes,,,,Yes,,,,,,,,77,Waterfront Communities-The Island (77),562
-8854106.28162233,5405369.60797884,4254627,1006380,2007,2007/11/23 05:00:00+00,830,8,NORTH CARSON ST,LANOR AVE,,Local,Etobicoke York,3,22,43.610545,-79.53779,Intersection,At Intersection,Stop Sign,Snow,Daylight,Ice,Non-Fatal Injury,Angle,Passenger,55 to 59,Major,,,Other,,,,,,,,,,,,Yes,,,Yes,,Yes,,Yes,,,,20,Alderwood (20),563
-8830751.4524539,5425332.09918416,6671926,1252228,2011,2011/08/30 04:00:00+00,1438,14,LAWRENCE AVE E,E OF DVP ON RAMP Aven,,Major Arterial,North York,16,33,43.740245,-79.32799,Mid-Block,,No Control,Clear,Daylight,Dry,Fatal,Rear End,Passenger,5 to 9,None,,,Other,,,,,,,,,,,,Yes,,Yes,Yes,,Yes,Yes,Yes,,,,43,Victoria Village (43),564
