X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8842228.49195468,5422990.39064823,7850496,1369859,2013,2013/06/13 04:00:00+00,950,9,BATHURST ST,FAIRLAWN AVE,,Major Arterial,North York,8,32,43.725045,-79.43109,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,70 to 74,None,,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,39,Bedford Park-Nortown (39),3283
-8842228.49195468,5422990.39064823,7850497,1369859,2013,2013/06/13 04:00:00+00,950,9,BATHURST ST,FAIRLAWN AVE,,Major Arterial,North York,8,32,43.725045,-79.43109,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,90 to 94,Major,,East,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,39,Bedford Park-Nortown (39),3284
-8839493.37206589,5411474.13552304,7829767,1361068,2013,2013/06/15 04:00:00+00,1336,13,83 MARKHAM ST,,,Local,Toronto and East York,10,14,43.650237,-79.40652,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,81,Trinity-Bellwoods (81),3285
-8839493.37206589,5411474.13552304,7829768,1361068,2013,2013/06/15 04:00:00+00,1336,13,83 MARKHAM ST,,,Local,Toronto and East York,10,14,43.650237,-79.40652,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,0 to 4,Major,,West,Other,,,,Vehicle hits the pedestrian walking or running out from between parked vehicles at mid-block,Coming From Behind Parked Vehicle,Normal,,,,Yes,,Yes,,,,,,,,,,,81,Trinity-Bellwoods (81),3286
-8820109.30913406,5423005.79468348,7829769,1361069,2013,2013/06/15 04:00:00+00,1924,19,MCCOWAN RD,KINGSTON RD,,Major Arterial,Scarborough,20,43,43.725145,-79.23239,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,80 to 84,None,,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,,,,123,Cliffcrest (123),3287
-8820109.30913406,5423005.79468348,7829770,1361069,2013,2013/06/15 04:00:00+00,1924,19,MCCOWAN RD,KINGSTON RD,,Major Arterial,Scarborough,20,43,43.725145,-79.23239,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,,South,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,123,Cliffcrest (123),3288
-8826465.98601683,5432345.5286266,7853474,1371165,2013,2013/06/16 04:00:00+00,1516,15,KENNEDY RD,CARDWELL AVE,,Major Arterial,Scarborough,22,42,43.785746,-79.289493,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,128,Agincourt South-Malvern West (128),3289
-8826465.98601683,5432345.5286266,7853475,1371165,2013,2013/06/16 04:00:00+00,1516,15,KENNEDY RD,CARDWELL AVE,,Major Arterial,Scarborough,22,42,43.785746,-79.289493,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,,East,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Normal,,,,Yes,,Yes,,,,,,,,,,,128,Agincourt South-Malvern West (128),3290
-8855675.88644251,5420433.67712209,7853468,1371162,2013,2013/06/16 04:00:00+00,1525,15,ISLINGTON AVE,401 C E ISLINGTON N RAMP E,,Major Arterial,Etobicoke York,1,23,43.708445,-79.55189,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,6,Kingsview Village-The Westway (6),3291
-8855675.88644251,5420433.67712209,7853469,1371162,2013,2013/06/16 04:00:00+00,1525,15,ISLINGTON AVE,401 C E ISLINGTON N RAMP E,,Major Arterial,Etobicoke York,1,23,43.708445,-79.55189,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,In-Line Skater,50 to 54,Major,,South,Other,,,,Pedestrian hit at mid-block,Other,Normal,,,,Yes,,Yes,,,,,,,,,,,6,Kingsview Village-The Westway (6),3292
-8846870.51472076,5416815.4436936,7829974,1361161,2013,2013/06/16 04:00:00+00,1923,19,KEELE ST,DONALD AVE,,Major Arterial,Etobicoke York,5,12,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,110,Keelesdale-Eglinton West (110),3293
-8846870.51472076,5416815.4436936,7829975,1361161,2013,2013/06/16 04:00:00+00,1923,19,KEELE ST,DONALD AVE,,Major Arterial,Etobicoke York,5,12,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,0 to 4,Minor,,,Other,,,,,,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,110,Keelesdale-Eglinton West (110),3294
-8846870.51472076,5416815.4436936,7829976,1361161,2013,2013/06/16 04:00:00+00,1923,19,KEELE ST,DONALD AVE,,Major Arterial,Etobicoke York,5,12,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,5 to 9,Minor,,,Other,,,,,,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,110,Keelesdale-Eglinton West (110),3295
-8846870.51472076,5416815.4436936,7829977,1361161,2013,2013/06/16 04:00:00+00,1923,19,KEELE ST,DONALD AVE,,Major Arterial,Etobicoke York,5,12,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,110,Keelesdale-Eglinton West (110),3296
-8846870.51472076,5416815.4436936,7829978,1361161,2013,2013/06/16 04:00:00+00,1923,19,KEELE ST,DONALD AVE,,Major Arterial,Etobicoke York,5,12,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,110,Keelesdale-Eglinton West (110),3297
-8846870.51472076,5416815.4436936,7829979,1361161,2013,2013/06/16 04:00:00+00,1923,19,KEELE ST,DONALD AVE,,Major Arterial,Etobicoke York,5,12,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,East,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Normal,,,,Yes,,Yes,,,Yes,,Yes,,,,,,110,Keelesdale-Eglinton West (110),3298
-8815255.77933547,5429693.57512323,7854052,1371425,2013,2013/06/17 04:00:00+00,840,8,KINGSTON RD,FALAISE RD E,,Major Arterial,Scarborough,24,43,43.768545,-79.18879,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,Yes,,,,,,,,,136,West Hill (136),3299
-8815255.77933547,5429693.57512323,7854053,1371425,2013,2013/06/17 04:00:00+00,840,8,KINGSTON RD,FALAISE RD E,,Major Arterial,Scarborough,24,43,43.768545,-79.18879,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,25 to 29,None,,East,Truck - Open,Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,Yes,,,,,,,,,136,West Hill (136),3300
-8815255.77933547,5429693.57512323,7854054,1371425,2013,2013/06/17 04:00:00+00,840,8,KINGSTON RD,FALAISE RD E,,Major Arterial,Scarborough,24,43,43.768545,-79.18879,Intersection,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,,West,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Unknown,,,,Yes,,,,Yes,,,,,,,,,136,West Hill (136),3301
-8837731.18452664,5409583.22655009,7854058,1371427,2013,2013/06/17 04:00:00+00,1407,14,390 QUEENS QUAY W,,,Minor Arterial,Toronto and East York,10,52,43.637945,-79.39069,Mid-Block,,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,50 to 54,Major,,South,Truck - Open,Going Ahead,Driving Properly,Unknown,,,,,,,Yes,,,,Yes,,,,,,,,,77,Waterfront Communities-The Island (77),3302
-8837731.18452664,5409583.22655009,7854059,1371427,2013,2013/06/17 04:00:00+00,1407,14,390 QUEENS QUAY W,,,Minor Arterial,Toronto and East York,10,52,43.637945,-79.39069,Mid-Block,,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Minor,,Unknown,Other,,,,Pedestrian hit at mid-block,Playing or Working on Highway,Inattentive,,,,Yes,,,,Yes,,,,,,,,,77,Waterfront Communities-The Island (77),3303
-8831374.84160234,5434242.18723295,7854502,1371625,2013,2013/06/18 04:00:00+00,846,8,VICTORIA PARK AVE,MORECAMBE GT,,Major Arterial,North York,,42,43.798045,-79.33359,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,117,L'Amoreaux (117),3304
-8831374.84160234,5434242.18723295,7854503,1371625,2013,2013/06/18 04:00:00+00,846,8,VICTORIA PARK AVE,MORECAMBE GT,,Major Arterial,North York,,42,43.798045,-79.33359,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Major,,West,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive,,,,Yes,,Yes,,,,,,,,,,,117,L'Amoreaux (117),3305
-8840447.38010199,5416630.72088227,7856318,1372437,2013,2013/06/20 04:00:00+00,1115,11,ST CLAIR AVE W,WELLS HILL AVE,,Major Arterial,Toronto and East York,12,13,43.683745,-79.41509,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,,,,,,96,Casa Loma (96),3306
-8842027.67159329,5408767.7260985,7382685,1279209,2012,2012/02/06 05:00:00+00,233,2,F G GARDINER XY  E,DUFFERIN ST,,,Toronto and East York,4,14,43.632643,-79.429286,Mid-Block,,No Control,Clear,"Dark, artificial",Other,Fatal,Pedestrian Collisions,Pedestrian,15 to 19,Fatal,5,Unknown,Other,,,,Pedestrian hit at mid-block,Person Getting on/off Vehicle,Had Been Drinking,,,,Yes,,Yes,,Yes,,,,,,,,,85,South Parkdale (85),3307
-8835530.50951314,5411163.05963751,7850015,1369657,2013,2013/08/09 04:00:00+00,936,9,LOWER JARVIS St,THE ESPLANADE,,Major Arterial,Toronto and East York,,51,43.648215,-79.370921,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,45 to 49,None,,East,Truck - Open,Turning Right,Failed to Yield Right of Way,Normal,,,,,,,Yes,,,,Yes,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3308
-8837630.99698492,5410906.14531348,7487659,1324915,2012,2012/09/28 04:00:00+00,953,9,JOHN ST,KING ST W,,Major Arterial,Toronto and East York,10,52,43.646545,-79.38979,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,,East,"Automobile, Station Wagon",Turning Left,Improper Passing,Unknown,,,,,,,Yes,,Yes,,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3309
-8849531.2731897,5405631.13474909,7524235,1336008,2012,2012/11/29 05:00:00+00,1830,18,ROYAL YORK RD,MIMICO AVE,,Minor Arterial,Etobicoke York,3,22,43.612246,-79.496692,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,17,Mimico (includes Humber Bay Shores) (17),3310
-8837731.07320715,5416030.08941456,7775215,1335553,2013,2013/01/15 05:00:00+00,1438,14,YONGE ST,MARLBOROUGH AVE,,Major Arterial,Toronto and East York,11,53,43.679843,-79.390689,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,50 to 54,None,,East,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive,,,,,,,Yes,,Yes,,,,,Yes,,,,,,98,Rosedale-Moore Park (98),3311
-8838610.94246238,5420356.83266135,7402511,1288905,2012,2012/02/07 05:00:00+00,1016,10,YONGE ST,ROEHAMPTON AVE,,Major Arterial,North York,,53,43.707946,-79.398593,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,,West,"Automobile, Station Wagon",Turning Left,Driving Properly,Unknown,,,,,,,Yes,,Yes,,,,,,,,,,,104,Mount Pleasant West (104),3312
-8835530.50951314,5411163.05963751,7850016,1369657,2013,2013/08/09 04:00:00+00,936,9,LOWER JARVIS St,THE ESPLANADE,,Major Arterial,Toronto and East York,,51,43.648215,-79.370921,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,85 to 89,Major,,North,Other,,,,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,,,Yes,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3313
-8837630.99698492,5410906.14531348,7487660,1324915,2012,2012/09/28 04:00:00+00,953,9,JOHN ST,KING ST W,,Major Arterial,Toronto and East York,10,52,43.646545,-79.38979,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,,West,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,77,Waterfront Communities-The Island (77),3314
-8849531.2731897,5405631.13474909,7524236,1336008,2012,2012/11/29 05:00:00+00,1830,18,ROYAL YORK RD,MIMICO AVE,,Minor Arterial,Etobicoke York,3,22,43.612246,-79.496692,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,,East,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,17,Mimico (includes Humber Bay Shores) (17),3315
-8826328.39512621,5431964.97937665,7850556,1369884,2013,2013/08/12 04:00:00+00,745,7,KENNEDY RD,SHEPPARD Ave E,,Major Arterial,Scarborough,22,42,43.783278,-79.288257,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,,,,,,,128,Agincourt South-Malvern West (128),3316
-8840447.38010199,5416630.72088227,7856320,1372437,2013,2013/06/20 04:00:00+00,1115,11,ST CLAIR AVE W,WELLS HILL AVE,,Major Arterial,Toronto and East York,12,13,43.683745,-79.41509,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,,West,Other,,,,Pedestrian hit at mid-block,Person Getting on/off Vehicle,Normal,,,,Yes,,Yes,,,,,,,,,,,96,Casa Loma (96),3317
-8832120.68219065,5420402.87766221,7531192,1336399,2012,2012/12/01 05:00:00+00,2027,20,OVERLEA BLVD,WILLIAM MORGAN DR,,Major Arterial,North York,15,53,43.708245,-79.34029,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,55,Thorncliffe Park (55),3318
-8829103.92399016,5436555.90209486,6806161,1266689,2011,2011/11/29 05:00:00+00,1635,16,BIRCHMOUNT RD,BESWICK PARK  CRT,,Major Arterial,Scarborough,22,42,43.813045,-79.31319,Intersection,,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,,West,Other,,,,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,116,Steeles (116),3319
-8843319.42296446,5418770.65332416,7470482,1317668,2012,2012/09/30 04:00:00+00,1044,10,EGLINTON Ave W,ALAMEDA Ave,,Major Arterial,North York,,13,43.697645,-79.44089,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,107,Oakwood Village (107),3320
-8836005.73241934,5434288.45583723,7857412,1372876,2013,2013/06/21 04:00:00+00,1535,15,PINEWAY BLVD,BERNICK RD,,Local,North York,17,33,43.798345,-79.37519,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,Yes,,,,,,,Yes,,,,49,Bayview Woods-Steeles (49),3321
-8848518.0431845,5426780.55855607,6704840,1266690,2011,2011/11/29 05:00:00+00,1746,17,DOVEHOUSE AVE,KEELE ST,,Major Arterial,North York,6,31,43.749645,-79.48759,Intersection,,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,Yes,,,,,,,Yes,,,,27,York University Heights (27),3322
-8832120.68219065,5420402.87766221,7531193,1336399,2012,2012/12/01 05:00:00+00,2027,20,OVERLEA BLVD,WILLIAM MORGAN DR,,Major Arterial,North York,15,53,43.708245,-79.34029,Mid-Block,,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,70 to 74,Major,,South,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal,,,,Yes,,Yes,,,,,,,,,,,55,Thorncliffe Park (55),3323
-8837731.07320715,5416030.08941456,7775216,1335553,2013,2013/01/15 05:00:00+00,1438,14,YONGE ST,MARLBOROUGH AVE,,Major Arterial,Toronto and East York,11,53,43.679843,-79.390689,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,3,West,,,,,Vehicle turns left while ped crosses without ROW at inter.,Crossing without right of way,Inattentive,,,,Yes,,Yes,,,,,Yes,,,,,,98,Rosedale-Moore Park (98),3324
-8838610.94246238,5420356.83266135,7402512,1288905,2012,2012/02/07 05:00:00+00,1016,10,YONGE ST,ROEHAMPTON AVE,,Major Arterial,North York,,53,43.707946,-79.398593,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,70 to 74,Major,,West,Other,,,,Vehicle turns left while ped crosses without ROW at inter.,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,104,Mount Pleasant West (104),3325
-8826328.39512621,5431964.97937665,7850557,1369884,2013,2013/08/12 04:00:00+00,745,7,KENNEDY RD,SHEPPARD Ave E,,Major Arterial,Scarborough,22,42,43.783278,-79.288257,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,,North,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,128,Agincourt South-Malvern West (128),3326
-8848974.45309676,5408168.22073212,7542760,1328705,2012,2012/12/02 05:00:00+00,237,2,THE QUEENSWAY,PARK LAWN RD,,Major Arterial,Etobicoke York,3,22,43.628745,-79.49169,Mid-Block,,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Passenger,unknown,None,,,Other,Other,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,16,Stonegate-Queensway (16),3327
-8848518.0431845,5426780.55855607,6704841,1266690,2011,2011/11/29 05:00:00+00,1746,17,DOVEHOUSE AVE,KEELE ST,,Major Arterial,North York,6,31,43.749645,-79.48759,Intersection,,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,,South,Other,,,,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,27,York University Heights (27),3328
-8837731.07320715,5416030.08941456,7775217,1335553,2013,2013/01/15 05:00:00+00,1438,14,YONGE ST,MARLBOROUGH AVE,,Major Arterial,Toronto and East York,11,53,43.679843,-79.390689,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Passenger,50 to 54,None,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,,,,,98,Rosedale-Moore Park (98),3329
-8843319.42296446,5418770.65332416,7470483,1317668,2012,2012/09/30 04:00:00+00,1044,10,EGLINTON Ave W,ALAMEDA Ave,,Major Arterial,North York,,13,43.697645,-79.44089,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,,North,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,Yes,,,,,,,,,,,107,Oakwood Village (107),3330
-8838632.87240206,5420464.47668473,7790024,1344093,2013,2013/01/16 05:00:00+00,640,6,YONGE ST,ORCHARD VIEW BLVD,,Major Arterial,North York,,53,43.708645,-79.39879,Mid-Block,,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,,,,,,,104,Mount Pleasant West (104),3331
-8854615.23433423,5427156.11648444,7383403,1279660,2012,2012/02/08 05:00:00+00,1623,16,FINCH AVE W,WESTON RD,,Major Arterial,Etobicoke York,7,31,43.752082,-79.542362,Intersection,At Intersection,Traffic Signal,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,,Yes,,,,,,,,21,Humber Summit (21),3332
-8848974.45309676,5408168.22073212,7542761,1328705,2012,2012/12/02 05:00:00+00,237,2,THE QUEENSWAY,PARK LAWN RD,,Major Arterial,Etobicoke York,3,22,43.628745,-79.49169,Mid-Block,,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,Yes,,,,,Yes,,Yes,,,,16,Stonegate-Queensway (16),3333
-8826328.39512621,5431964.97937665,7850558,1369884,2013,2013/08/12 04:00:00+00,745,7,KENNEDY RD,SHEPPARD Ave E,,Major Arterial,Scarborough,22,42,43.783278,-79.288257,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,70 to 74,Major,,West,Other,,,,Vehicle turns left while ped crosses without ROW at inter.,Crossing without right of way,Normal,,,,Yes,,Yes,,,,,,,,,,,128,Agincourt South-Malvern West (128),3334
-8836005.73241934,5434288.45583723,7857413,1372876,2013,2013/06/21 04:00:00+00,1535,15,PINEWAY BLVD,BERNICK RD,,Local,North York,17,33,43.798345,-79.37519,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,,Unknown,Other,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,,,Yes,,,,49,Bayview Woods-Steeles (49),3335
-8822200.77972708,5440188.68119795,6710543,1269088,2011,2011/11/29 05:00:00+00,1900,19,STEELES AVE E,MARKHAM RD,,Major Arterial,Scarborough,23,42,43.836589,-79.251178,Intersection,At Intersection,Traffic Signal,Rain,"Dusk, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,,East,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Unknown,,,,,,,Yes,,Yes,,,,,,,Yes,,,,131,Rouge (131),3336
-8854615.23433423,5427156.11648444,7383404,1279660,2012,2012/02/08 05:00:00+00,1623,16,FINCH AVE W,WESTON RD,,Major Arterial,Etobicoke York,7,31,43.752082,-79.542362,Intersection,At Intersection,Traffic Signal,Clear,"Dusk, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,,West,Municipal Transit Bus (TTC),Turning Right,Driving Properly,Normal,,,,,,,Yes,,,,,Yes,,,,,,,,21,Humber Summit (21),3337
-8832321.05727408,5424099.54692119,7559877,1324885,2012,2012/10/01 04:00:00+00,1000,10,DON MILLS RD,THE DONWAY  E,,Major Arterial,North York,16,33,43.732245,-79.34209,Intersection,,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,Minor,,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal,,,,,,,Yes,,Yes,,,,,,,Yes,Yes,,,42,Banbury-Don Mills (42),3338
