X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8857109.57016444,5429383.73439195,5215511,1093819,2009,2009/03/11 04:00:00+00,652,6,STEELES AVE W,PINE VALLEY  DR,,Major Arterial,Etobicoke York,7,31,43.766535,-79.564769,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,7,South,Other,,,,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive,,,,Yes,,,,Yes,,,,,,,,,21,Humber Summit (21),492
-8859616.59641659,5417523.58203782,5223993,1097622,2009,2009/03/13 04:00:00+00,500,5,ATTWELL DR,CARLSON CRT,,Collector,Etobicoke York,1,23,43.689545,-79.58729,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,,,,,,,,,1,West Humber-Clairville (1),493
-8859616.59641659,5417523.58203782,5223994,1097622,2009,2009/03/13 04:00:00+00,500,5,ATTWELL DR,CARLSON CRT,,Collector,Etobicoke York,1,23,43.689545,-79.58729,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Truck Driver,50 to 54,Minimal,,West,Truck - Open,Turning Left,Improper Turn,Normal,,,,,,,,,Yes,,Yes,,,,,,,,,1,West Humber-Clairville (1),494
-8859616.59641659,5417523.58203782,5223995,1097622,2009,2009/03/13 04:00:00+00,500,5,ATTWELL DR,CARLSON CRT,,Collector,Etobicoke York,1,23,43.689545,-79.58729,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,Major,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,,,,,,1,West Humber-Clairville (1),495
-8837797.97622111,5410429.25741907,5792279,1096330,2009,2009/03/25 04:00:00+00,2128,21,FRONT ST W,BLUE JAYS WAY,,Minor Arterial,Toronto and East York,10,52,43.643445,-79.39129,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,Yes,,,,,Yes,,,,77,Waterfront Communities-The Island (77),496
-8837797.97622111,5410429.25741907,5792280,1096330,2009,2009/03/25 04:00:00+00,2128,21,FRONT ST W,BLUE JAYS WAY,,Minor Arterial,Toronto and East York,10,52,43.643445,-79.39129,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Truck Driver,30 to 34,None,,South,Truck - Open,Turning Right,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,,,Yes,,,,,Yes,,,,77,Waterfront Communities-The Island (77),497
-8837797.97622111,5410429.25741907,5792281,1096330,2009,2009/03/25 04:00:00+00,2128,21,FRONT ST W,BLUE JAYS WAY,,Minor Arterial,Toronto and East York,10,52,43.643445,-79.39129,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,25 to 29,Fatal,9,South,Other,,,,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Inattentive,,,,Yes,,,,Yes,,,,,Yes,,,,77,Waterfront Communities-The Island (77),498
-8857969.06795285,5419355.75716669,5260764,1114016,2009,2009/04/17 04:00:00+00,1859,18,MCCULLOCH AVE,1 AUTUMN AVE,,Local,Etobicoke York,1,23,43.701445,-79.57249,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Passenger,20 to 24,Major,,,Other,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,,,,1,West Humber-Clairville (1),499
-8857969.06795285,5419355.75716669,5260765,1114016,2009,2009/04/17 04:00:00+00,1859,18,MCCULLOCH AVE,1 AUTUMN AVE,,Local,Etobicoke York,1,23,43.701445,-79.57249,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Motorcycle Driver,35 to 39,Minor,,South,Motorcycle,Overtaking,Improper Passing,Normal,,,,,,,,,,Yes,Yes,,,Yes,,Yes,,,,1,West Humber-Clairville (1),500
-8857969.06795285,5419355.75716669,5260766,1114016,2009,2009/04/17 04:00:00+00,1859,18,MCCULLOCH AVE,1 AUTUMN AVE,,Local,Etobicoke York,1,23,43.701445,-79.57249,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,,,,1,West Humber-Clairville (1),501
-8857969.06795285,5419355.75716669,5260767,1114016,2009,2009/04/17 04:00:00+00,1859,18,MCCULLOCH AVE,1 AUTUMN AVE,,Local,Etobicoke York,1,23,43.701445,-79.57249,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Truck Driver,40 to 44,None,,South,Truck - Open,Turning Left,Driving Properly,Normal,,,,,,,,,,Yes,Yes,,,Yes,,Yes,,,,1,West Humber-Clairville (1),502
-8857969.06795285,5419355.75716669,5260768,1114016,2009,2009/04/17 04:00:00+00,1859,18,MCCULLOCH AVE,1 AUTUMN AVE,,Local,Etobicoke York,1,23,43.701445,-79.57249,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,,,,1,West Humber-Clairville (1),503
-8842584.71432522,5408737.2731184,5243421,1106355,2009,2009/05/02 04:00:00+00,1052,10,JAMESON AVE,GARDINER JAMESON AV RAMP,,Minor Arterial,Toronto and East York,4,14,43.632445,-79.43429,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown,,,,Other,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,,,85,South Parkdale (85),504
-8842584.71432522,5408737.2731184,5243422,1106355,2009,2009/05/02 04:00:00+00,1052,10,JAMESON AVE,GARDINER JAMESON AV RAMP,,Minor Arterial,Toronto and East York,4,14,43.632445,-79.43429,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Truck Driver,35 to 39,None,,South,Truck - Open,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,,Yes,,,,85,South Parkdale (85),505
-8842584.71432522,5408737.2731184,5243423,1106355,2009,2009/05/02 04:00:00+00,1052,10,JAMESON AVE,GARDINER JAMESON AV RAMP,,Minor Arterial,Toronto and East York,4,14,43.632445,-79.43429,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,20 to 24,Major,,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal,,,,,,,,,Yes,,Yes,,,,,Yes,,,,85,South Parkdale (85),506
-8842584.71432522,5408737.2731184,5243424,1106355,2009,2009/05/02 04:00:00+00,1052,10,JAMESON AVE,GARDINER JAMESON AV RAMP,,Minor Arterial,Toronto and East York,4,14,43.632445,-79.43429,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Other,unknown,None,,,Other,,,,,,,,,,,,Yes,,Yes,,,,,Yes,,,,85,South Parkdale (85),507
-8838287.7819806,5410244.66226016,5250508,1109447,2009,2009/05/11 04:00:00+00,722,7,FRONT ST W,SPADINA AVE,,Minor Arterial,Toronto and East York,10,14,43.642245,-79.39569,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown,,,,Other,,,,,,,,,,Yes,,,,Yes,,,,,,,,,77,Waterfront Communities-The Island (77),508
-8838287.7819806,5410244.66226016,5250509,1109447,2009,2009/05/11 04:00:00+00,722,7,FRONT ST W,SPADINA AVE,,Minor Arterial,Toronto and East York,10,14,43.642245,-79.39569,Mid-Block,,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,50 to 54,None,,West,Truck - Open,Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,Yes,,,,,,,,,77,Waterfront Communities-The Island (77),509
-8850858.75811742,5422352.53212644,80563774,6001143418,2016,2016/06/30 04:00:00+00,1143,11,JANE ST,WILSON AVE,5 m South of,Major Arterial,Etobicoke York,,31,43.720904,-79.508617,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,,East,Bicycle,Going Ahead,,,,,,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal,,Yes,,,Yes,,,,,,,,,26,Downsview-Roding-CFB (26),510
-8850858.75811742,5422352.53212644,80563775,6001143418,2016,2016/06/30 04:00:00+00,1143,11,JANE ST,WILSON AVE,5 m South of,Major Arterial,Etobicoke York,,31,43.720904,-79.508617,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,30 to 34,None,,East,"Truck - Closed (Blazer, etc)",Turning Right,Other,Normal,,,,,,,,Yes,,,Yes,,,,,,,,,26,Downsview-Roding-CFB (26),511
-8834870.60757172,5412504.20683967,80546836,6001326720,2016,2016/07/28 04:00:00+00,1450,14,PARLIAMENT ST,SHUTER ST,,Minor Arterial,Toronto and East York,13,51,43.656932,-79.364993,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,49,West,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Normal,,,,Yes,,,,Yes,,,,,,,,,72,Regent Park (72),512
-8834870.60757172,5412504.20683967,80546837,6001326720,2016,2016/07/28 04:00:00+00,1450,14,PARLIAMENT ST,SHUTER ST,,Minor Arterial,Toronto and East York,13,51,43.656932,-79.364993,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Truck Driver,45 to 49,None,,North,Truck - Dump,Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,Yes,,,,,,,,,72,Regent Park (72),513
-8862290.26794646,5422305.5532251,80546839,6001378926,2016,2016/08/05 04:00:00+00,1829,18,REXDALE BLVD,HUMBERWOOD BLVD,,Major Arterial,Etobicoke York,1,23,43.720599,-79.611308,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Approaching,Truck Driver,45 to 49,None,,West,Truck-Tractor,Going Ahead,Driving Properly,Normal,,,,,,,,,,Yes,Yes,,,,Yes,Yes,,,,1,West Humber-Clairville (1),514
-8862290.26794646,5422305.5532251,80546945,6001378926,2016,2016/08/05 04:00:00+00,1829,18,REXDALE BLVD,HUMBERWOOD BLVD,,Major Arterial,Etobicoke York,1,23,43.720599,-79.611308,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Approaching,Motorcycle Driver,25 to 29,Fatal,51,East,Motorcycle,Going Ahead,Lost control,Unknown,,,,,,,,,,Yes,Yes,,,,Yes,Yes,,,,1,West Humber-Clairville (1),515
-8856871.7917321,5405639.43730738,80715701,6001451280,2016,2016/08/16 04:00:00+00,2325,23,THE WEST MALL,THE QUEENSWAY,,Major Arterial,Etobicoke York,3,22,43.6123,-79.562633,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,,South,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,Unknown,,Yes,,,Yes,,,,,,,,,14,Islington-City Centre West (14),516
-8856871.7917321,5405639.43730738,80715702,6001451280,2016,2016/08/16 04:00:00+00,2325,23,THE WEST MALL,THE QUEENSWAY,,Major Arterial,Etobicoke York,3,22,43.6123,-79.562633,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,50 to 54,None,,North,Truck-Tractor,Turning Right,Driving Properly,Normal,,,,,,,,Yes,,,Yes,,,,,,,,,14,Islington-City Centre West (14),517
-8851366.59763441,5425189.26875531,80716809,6001474436,2016,2016/08/20 04:00:00+00,1323,13,SHEPPARD AVE W,JANE ST,,Major Arterial,Etobicoke York,,31,43.739318,-79.513179,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,80 to 84,Major,,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Inattentive,,,,,,,,,Yes,,Yes,,,,Yes,Yes,,,,25,Glenfield-Jane Heights (25),518
-8851366.59763441,5425189.26875531,80716810,6001474436,2016,2016/08/20 04:00:00+00,1323,13,SHEPPARD AVE W,JANE ST,,Major Arterial,Etobicoke York,,31,43.739318,-79.513179,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,60 to 64,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,Yes,Yes,,,,25,Glenfield-Jane Heights (25),519
-8851366.59763441,5425189.26875531,80716811,6001474436,2016,2016/08/20 04:00:00+00,1323,13,SHEPPARD AVE W,JANE ST,,Major Arterial,Etobicoke York,,31,43.739318,-79.513179,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Truck Driver,20 to 24,None,,West,Truck (other),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,Yes,Yes,,,,25,Glenfield-Jane Heights (25),520
-8851366.59763441,5425189.26875531,80716812,6001474436,2016,2016/08/20 04:00:00+00,1323,13,SHEPPARD AVE W,JANE ST,,Major Arterial,Etobicoke York,,31,43.739318,-79.513179,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Truck Driver,45 to 49,None,,East,Truck (other),Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,Yes,Yes,,,,25,Glenfield-Jane Heights (25),521
-8820588.76218091,5436208.65356316,80769408,6001592206,2016,2016/09/08 04:00:00+00,37,3,MELFORD DR,TAPSCOTT RD,80 m West of,Collector,Scarborough,23,42,43.810794,-79.236697,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Unattended Vehicle,Driver,50 to 54,None,,East,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Inattentive,,,,,,,,,Yes,,Yes,,,Yes,Yes,Yes,,,,132,Malvern (132),522
-8820588.76218091,5436208.65356316,80769437,6001592206,2016,2016/09/08 04:00:00+00,37,3,MELFORD DR,TAPSCOTT RD,80 m West of,Collector,Scarborough,23,42,43.810794,-79.236697,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,None,,East,Truck - Dump,Parked,,,,,,,,,,,Yes,,Yes,,,Yes,Yes,Yes,,,,132,Malvern (132),523
-8820588.76218091,5436208.65356316,80769438,6001592206,2016,2016/09/08 04:00:00+00,37,3,MELFORD DR,TAPSCOTT RD,80 m West of,Collector,Scarborough,23,42,43.810794,-79.236697,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Unattended Vehicle,Passenger,45 to 49,Major,,,,,,,,,,,,,,,Yes,,Yes,,,Yes,Yes,Yes,,,,132,Malvern (132),524
-8828877.94542385,5431146.88251962,80718833,6001647391,2016,2016/09/16 04:00:00+00,1047,10,SHEPPARD AV E,PALMDALE DR,,Major Arterial,Scarborough,22,42,43.777972,-79.31116,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,,East,Bicycle,Going Ahead,,,,,,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,Inattentive,,Yes,,,Yes,,,,,,,,,118,Tam O'Shanter-Sullivan (118),525
-8828877.94542385,5431146.88251962,80718834,6001647391,2016,2016/09/16 04:00:00+00,1047,10,SHEPPARD AV E,PALMDALE DR,,Major Arterial,Scarborough,22,42,43.777972,-79.31116,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,50 to 54,None,,West,Truck - Dump,Turning Left,Driving Properly,Normal,,,,,,,,Yes,,,Yes,,,,,,,,,118,Tam O'Shanter-Sullivan (118),526
-8833155.06289911,5415737.02253038,80719315,6001710293,2016,2016/09/26 04:00:00+00,738,7,LOGAN AVE,DANFORTH AVE,,Major Arterial,Toronto and East York,14,54,43.677939,-79.349582,Intersection,At Intersection,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Truck Driver,45 to 49,None,,West,Truck - Tank,Slowing or Stopping,Driving Properly,Normal,,,,,,,,,,,Yes,,,Yes,,,,,,68,North Riverdale (68),527
-8833155.06289911,5415737.02253038,80719316,6001710293,2016,2016/09/26 04:00:00+00,738,7,LOGAN AVE,DANFORTH AVE,,Major Arterial,Toronto and East York,14,54,43.677939,-79.349582,Intersection,At Intersection,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Passenger,45 to 49,Major,,,,,,,,,,,,,,,,,Yes,,,Yes,,,,,,68,North Riverdale (68),528
-8833155.06289911,5415737.02253038,80719317,6001710293,2016,2016/09/26 04:00:00+00,738,7,LOGAN AVE,DANFORTH AVE,,Major Arterial,Toronto and East York,14,54,43.677939,-79.349582,Intersection,At Intersection,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,None,,,,,,,,,,,,,,,,,Yes,,,Yes,,,,,,68,North Riverdale (68),529
-8833155.06289911,5415737.02253038,80719318,6001710293,2016,2016/09/26 04:00:00+00,738,7,LOGAN AVE,DANFORTH AVE,,Major Arterial,Toronto and East York,14,54,43.677939,-79.349582,Intersection,At Intersection,Traffic Controller,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Passenger,unknown,None,,,,,,,,,,,,,,,,,Yes,,,Yes,,,,,,68,North Riverdale (68),530
-8835375.107504,5414222.88915718,80632296,6001956297,2016,2016/11/03 04:00:00+00,1507,15,PARLIAMENT ST,WELLESLEY ST E,,Minor Arterial,Toronto and East York,13,51,43.668101,-79.369525,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,40 to 44,None,,South,Truck - Dump,Turning Right,Improper Turn,Inattentive,,,,,,,,Yes,,,Yes,,,,,,,,,71,Cabbagetown-South St.James Town (71),531
-8835375.107504,5414222.88915718,80632297,6001956297,2016,2016/11/03 04:00:00+00,1507,15,PARLIAMENT ST,WELLESLEY ST E,,Minor Arterial,Toronto and East York,13,51,43.668101,-79.369525,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,,South,Bicycle,Stopped,,,,,,Motorist turning right on red at signalized intersection strikes cyclist.,Other,Inattentive,,Yes,,,Yes,,,,,,,,,71,Cabbagetown-South St.James Town (71),532
-8837500.97581968,5429811.34816199,80632399,6002243964,2016,2016/12/19 05:00:00+00,1132,11,BAYVIEW AVE,BAYVIEW MEWS LANE,,Major Arterial,North York,,33,43.769309,-79.388622,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,25 to 29,None,,South,Truck - Tank,Going Ahead,Driving Properly,Normal,,,,,,,Yes,,,,Yes,,,,,,,,,52,Bayview Village (52),533
-8837500.97581968,5429811.34816199,80632400,6002243964,2016,2016/12/19 05:00:00+00,1132,11,BAYVIEW AVE,BAYVIEW MEWS LANE,,Major Arterial,North York,,33,43.769309,-79.388622,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,,Unknown,,,,,Other / Undefined,Other,Normal,,,,Yes,,,,Yes,,,,,,,,,52,Bayview Village (52),534
-8847845.45082113,5422886.7221598,80632401,6002256949,2016,2016/12/21 05:00:00+00,959,9,KEELE ST,401 C W KEELE RAMP ST,,Major Arterial,North York,6,31,43.724372,-79.481548,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,40 to 44,None,,West,Truck-Tractor,Turning Right,Driving Properly,Normal,,,,,,,Yes,,,,Yes,,,,,,,,,26,Downsview-Roding-CFB (26),535
-8847845.45082113,5422886.7221598,80632402,6002256949,2016,2016/12/21 05:00:00+00,959,9,KEELE ST,401 C W KEELE RAMP ST,,Major Arterial,North York,6,31,43.724372,-79.481548,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,,West,,,,,Vehicle turns right while ped crosses without ROW at inter.,Crossing without right of way,Inattentive,,,,Yes,,,,Yes,,,,,,,,,26,Downsview-Roding-CFB (26),536
-8854232.96320285,5424800.69489671,80734850,7000072801,2017,2017/01/12 05:00:00+00,2258,22,WESTON RD,VEROBEACH BLVD,252 m South of,Major Arterial,Etobicoke York,7,31,43.736796,-79.538928,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Truck Driver,55 to 59,Major,,North,"Truck - Closed (Blazer, etc)",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,,,Yes,,,,,,,,Yes,22,Humbermede (22),537
-8836567.56188937,5411218.75098986,80734207,7000112853,2017,2017/01/19 05:00:00+00,553,5,KING ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.648577,-79.380237,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,60 to 64,None,,East,"Truck - Closed (Blazer, etc)",Turning Right,Other,Normal,,,,,,,Yes,,,,Yes,,,,,,,,,76,Bay Street Corridor (76),538
-8836567.56188937,5411218.75098986,80734257,7000112853,2017,2017/01/19 05:00:00+00,553,5,KING ST W,BAY ST,,Major Arterial,Toronto and East York,,52,43.648577,-79.380237,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,Unknown,,,,,Pedestrian hit on sidewalk or shoulder,Other,Inattentive,,,,Yes,,,,Yes,,,,,,,,,76,Bay Street Corridor (76),539
-8854611.78343002,5427146.09935309,80631721,7000155315,2017,2017/01/25 05:00:00+00,1440,14,FINCH AVE W,WESTON RD,,Major Arterial,Etobicoke York,7,31,43.752017,-79.542331,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Fatal,Angle,Truck Driver,55 to 59,None,,North,Truck - Dump,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,Yes,22,Humbermede (22),540
-8854611.78343002,5427146.09935309,80631859,7000155315,2017,2017/01/25 05:00:00+00,1440,14,FINCH AVE W,WESTON RD,,Major Arterial,Etobicoke York,7,31,43.752017,-79.542331,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Fatal,Angle,Driver,85 to 89,Fatal,6,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Medical or Physical Disability,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,Yes,22,Humbermede (22),541
-8854611.78343002,5427146.09935309,80632417,7000155315,2017,2017/01/25 05:00:00+00,1440,14,FINCH AVE W,WESTON RD,,Major Arterial,Etobicoke York,7,31,43.752017,-79.542331,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Fatal,Angle,Driver,40 to 44,None,,,"Automobile, Station Wagon",Going Ahead,,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,Yes,22,Humbermede (22),542
-8854611.78343002,5427146.09935309,81070510,7000155315,2017,2017/01/25 05:00:00+00,1440,14,FINCH AVE W,WESTON RD,,Major Arterial,Etobicoke York,7,31,43.752017,-79.542331,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Wet,Fatal,Angle,Driver,50 to 54,None,,East,Passenger Van,Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,,Yes,22,Humbermede (22),543
-8822207.57021602,5419320.03397443,80741710,7000606743,2017,2017/04/06 04:00:00+00,1403,14,CLIFFSIDE DR,FOLCROFT AVE,10 m North of,Local,Scarborough,20,41,43.701213,-79.251239,Intersection,Intersection Related,No Control,Rain,Daylight,Wet,Fatal,Other,Passenger,55 to 59,Fatal,15,,,,,,,,,,,,,,,,Yes,,,Yes,,,,,,122,Birchcliffe-Cliffside (122),544
-8822207.57021602,5419320.03397443,80741748,7000606743,2017,2017/04/06 04:00:00+00,1403,14,CLIFFSIDE DR,FOLCROFT AVE,10 m North of,Local,Scarborough,20,41,43.701213,-79.251239,Intersection,Intersection Related,No Control,Rain,Daylight,Wet,Fatal,Other,Truck Driver,50 to 54,None,,North,"Truck - Closed (Blazer, etc)",Going Ahead,Driving Properly,Normal,,,,,,,,,,,Yes,,,Yes,,,,,,122,Birchcliffe-Cliffside (122),545
-8845321.28136739,5424064.88376939,80741712,7000637893,2017,2017/04/11 04:00:00+00,1056,10,WILSON AVE,DUFFERIN ST,10 m west,Major Arterial,North York,6,32,43.73202,-79.458873,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,50 to 54,Fatal,16,East,,,,,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal,,,,Yes,,,,Yes,,,,,Yes,,,,33,Clanton Park (33),546
-8845321.28136739,5424064.88376939,80741715,7000637893,2017,2017/04/11 04:00:00+00,1056,10,WILSON AVE,DUFFERIN ST,10 m west,Major Arterial,North York,6,32,43.73202,-79.458873,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Truck Driver,60 to 64,None,,East,"Truck - Closed (Blazer, etc)",Turning Right,Failed to Yield Right of Way,Inattentive,,,,,,,Yes,,,,Yes,,,,,Yes,,,,33,Clanton Park (33),547
-8838079.28057435,5412014.62016336,80915250,7000776224,2017,2017/05/03 04:00:00+00,716,7,DUNDAS ST W,BEVERLEY ST,,Major Arterial,Toronto and East York,,52,43.65375,-79.393817,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,,East,,,,,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive,,,,Yes,,,,Yes,,,,,,,,,78,Kensington-Chinatown (78),548
