X,Y,Index_,ACCNUM,YEAR,DATE,TIME,HOUR,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,Division,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_VEH,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourhood,ObjectId
-8847261.13481396,5411610.29221005,80157476,4001887812,2014,2014/04/14 04:00:00+00,934,9,BLOOR ST W,RUNNYMEDE RD,,Major Arterial,Toronto and East York,4,11,43.651122,-79.476299,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,50 to 54,Minimal,,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,88,High Park North (88),120
-8847261.13481396,5411610.29221005,80157477,4001887812,2014,2014/04/14 04:00:00+00,934,9,BLOOR ST W,RUNNYMEDE RD,,Major Arterial,Toronto and East York,4,11,43.651122,-79.476299,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,88,High Park North (88),121
-8847261.13481396,5411610.29221005,80157478,4001887812,2014,2014/04/14 04:00:00+00,934,9,BLOOR ST W,RUNNYMEDE RD,,Major Arterial,Toronto and East York,4,11,43.651122,-79.476299,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,75 to 79,Major,,West,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,88,High Park North (88),122
-8847261.13481396,5411610.29221005,80157479,4001887812,2014,2014/04/14 04:00:00+00,934,9,BLOOR ST W,RUNNYMEDE RD,,Major Arterial,Toronto and East York,4,11,43.651122,-79.476299,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Passenger,75 to 79,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,88,High Park North (88),123
-8847261.13481396,5411610.29221005,80157480,4001887812,2014,2014/04/14 04:00:00+00,934,9,BLOOR ST W,RUNNYMEDE RD,,Major Arterial,Toronto and East York,4,11,43.651122,-79.476299,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,88,High Park North (88),124
-8821856.0232641,5424783.59309259,80208371,4002043758,2014,2014/05/09 04:00:00+00,954,9,EGLINTON AVE E,BRIMLEY RD,,Major Arterial,Scarborough,,43,43.736685,-79.248081,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,75 to 79,Major,,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,Yes,Yes,,Yes,138,Eglinton East (138),125
-8821856.0232641,5424783.59309259,80208372,4002043758,2014,2014/05/09 04:00:00+00,954,9,EGLINTON AVE E,BRIMLEY RD,,Major Arterial,Scarborough,,43,43.736685,-79.248081,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Minor,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,Yes,Yes,,Yes,138,Eglinton East (138),126
-8834029.03222132,5424540.31951011,80219096,4002973094,2014,2014/09/24 04:00:00+00,1130,11,BANBURY RD,LAWRENCE AVE E,10 m North of,Collector,North York,15,33,43.735106,-79.357433,Intersection,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,65 to 69,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,Yes,Yes,,,Yes,42,Banbury-Don Mills (42),127
-8840775.88391932,5423491.34305463,80179745,4003270015,2014,2014/11/09 05:00:00+00,1555,15,AVENUE RD,ST GERMAIN AVE,,Major Arterial,North York,8,32,43.728297,-79.418041,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Driver,60 to 64,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,,,,Yes,39,Bedford Park-Nortown (39),128
-8840775.88391932,5423491.34305463,80179746,4003270015,2014,2014/11/09 05:00:00+00,1555,15,AVENUE RD,ST GERMAIN AVE,,Major Arterial,North York,8,32,43.728297,-79.418041,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,,,Unknown,"Automobile, Station Wagon",Parked,,,,,,,,,,,Yes,,,,,,,,,,Yes,39,Bedford Park-Nortown (39),129
-8824701.12680979,5434394.56604701,80631930,4003437550,2014,2014/12/06 05:00:00+00,1906,19,BRIMLEY RD,HUNTINGWOOD DR,46 m North of,Major Arterial,Scarborough,23,42,43.799033,-79.273639,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,55 to 59,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,129,Agincourt North (129),130
-8824701.12680979,5434394.56604701,80631931,4003437550,2014,2014/12/06 05:00:00+00,1906,19,BRIMLEY RD,HUNTINGWOOD DR,46 m North of,Major Arterial,Scarborough,23,42,43.799033,-79.273639,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,50 to 54,Minor,,,"Automobile, Station Wagon",,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,129,Agincourt North (129),131
-8819071.92279936,5427292.50466296,80631944,4003526196,2014,2014/12/21 05:00:00+00,1132,11,MARKHAM RD,BLAKEMANOR BLVD,246 m North of,Major Arterial,Scarborough,24,43,43.752967,-79.223071,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,60 to 64,Major,,South,"Automobile, Station Wagon",Other,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,137,Woburn (137),132
-8819071.92279936,5427292.50466296,80631945,4003526196,2014,2014/12/21 05:00:00+00,1132,11,MARKHAM RD,BLAKEMANOR BLVD,246 m North of,Major Arterial,Scarborough,24,43,43.752967,-79.223071,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Passenger,55 to 59,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,137,Woburn (137),133
-8842037.02243052,5430936.89650588,80631949,4003538412,2014,2014/12/23 05:00:00+00,1447,14,FINCH AVE W,SENLAC RD,49 m East of,Major Arterial,North York,18,32,43.77661,-79.42937,Mid-Block,Non Intersection,No Control,Rain,Daylight,Wet,Non-Fatal Injury,SMV Other,Driver,80 to 84,Major,,East,Passenger Van,Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,37,Willowdale West (37),134
-8842037.02243052,5430936.89650588,80631950,4003538412,2014,2014/12/23 05:00:00+00,1447,14,FINCH AVE W,SENLAC RD,49 m East of,Major Arterial,North York,18,32,43.77661,-79.42937,Mid-Block,Non Intersection,No Control,Rain,Daylight,Wet,Non-Fatal Injury,SMV Other,Passenger,60 to 64,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,37,Willowdale West (37),135
-8840042.84507245,5411835.68593768,80556294,5000207057,2015,2015/02/04 05:00:00+00,1838,18,273 MANNING AVE,,,Local,Toronto and East York,11,14,43.652587,-79.411456,Mid-Block,Non Intersection,No Control,Snow,"Dark, artificial",Packed Snow,Non-Fatal Injury,SMV Other,Driver,30 to 34,Major,,South,Delivery Van,Other,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,,,,Yes,81,Trinity-Bellwoods (81),136
-8833009.01172719,5415776.88769977,80239310,5000852729,2015,2015/05/22 04:00:00+00,1115,11,DANFORTH AVE,FERRIER AVE,,Major Arterial,Toronto and East York,14,54,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,None,,West,"Automobile, Station Wagon",Going Ahead,Following too Close,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,68,North Riverdale (68),137
-8833009.01172719,5415776.88769977,80239311,5000852729,2015,2015/05/22 04:00:00+00,1115,11,DANFORTH AVE,FERRIER AVE,,Major Arterial,Toronto and East York,14,54,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,West,Pick Up Truck,Slowing or Stopping,Other,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,68,North Riverdale (68),138
-8833009.01172719,5415776.88769977,80239312,5000852729,2015,2015/05/22 04:00:00+00,1115,11,DANFORTH AVE,FERRIER AVE,,Major Arterial,Toronto and East York,14,54,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,0 to 4,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,68,North Riverdale (68),139
-8833009.01172719,5415776.88769977,80239313,5000852729,2015,2015/05/22 04:00:00+00,1115,11,DANFORTH AVE,FERRIER AVE,,Major Arterial,Toronto and East York,14,54,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,0 to 4,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,68,North Riverdale (68),140
-8838436.05954234,5411923.69098796,80241009,5000965386,2015,2015/06/09 04:00:00+00,1047,10,DUNDAS ST W,HURON ST,,Major Arterial,Toronto and East York,,52,43.653159,-79.397022,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,78,Kensington-Chinatown (78),141
-8838436.05954234,5411923.69098796,80241010,5000965386,2015,2015/06/09 04:00:00+00,1047,10,DUNDAS ST W,HURON ST,,Major Arterial,Toronto and East York,,52,43.653159,-79.397022,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,,East,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,78,Kensington-Chinatown (78),142
-8838436.05954234,5411923.69098796,80241011,5000965386,2015,2015/06/09 04:00:00+00,1047,10,DUNDAS ST W,HURON ST,,Major Arterial,Toronto and East York,,52,43.653159,-79.397022,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,45 to 49,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,78,Kensington-Chinatown (78),143
-8830257.19391477,5432920.23711552,80245914,5001281908,2015,2015/07/27 04:00:00+00,1115,11,PHARMACY AVE,CORINTHIAN BLVD,,Minor Arterial,Scarborough,22,42,43.789473,-79.32355,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,70 to 74,Major,,North,"Automobile, Station Wagon",Making U Turn,Improper Turn,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,,,,Yes,117,L'Amoreaux (117),144
-8830257.19391477,5432920.23711552,80245915,5001281908,2015,2015/07/27 04:00:00+00,1115,11,PHARMACY AVE,CORINTHIAN BLVD,,Minor Arterial,Scarborough,22,42,43.789473,-79.32355,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,,,,Yes,117,L'Amoreaux (117),145
-8846300.5589279,5416344.09996813,80247765,5001401225,2015,2015/08/15 04:00:00+00,1047,10,OLD WESTON RD,ROGERS RD,,Minor Arterial,Etobicoke York,,12,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,60 to 64,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,110,Keelesdale-Eglinton West (110),146
-8846300.5589279,5416344.09996813,80247766,5001401225,2015,2015/08/15 04:00:00+00,1047,10,OLD WESTON RD,ROGERS RD,,Minor Arterial,Etobicoke York,,12,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,30 to 34,None,,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,110,Keelesdale-Eglinton West (110),147
-8846300.5589279,5416344.09996813,80247767,5001401225,2015,2015/08/15 04:00:00+00,1047,10,OLD WESTON RD,ROGERS RD,,Minor Arterial,Etobicoke York,,12,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Passenger,60 to 64,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,110,Keelesdale-Eglinton West (110),148
-8846300.5589279,5416344.09996813,80247768,5001401225,2015,2015/08/15 04:00:00+00,1047,10,OLD WESTON RD,ROGERS RD,,Minor Arterial,Etobicoke York,,12,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Passenger,30 to 34,None,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,110,Keelesdale-Eglinton West (110),149
-8853476.32462393,5418336.77657713,80252356,5001724104,2015,2015/10/06 04:00:00+00,1107,11,ROYAL YORK RD,BRAECREST AVE,51 m South of,Minor Arterial,Etobicoke York,2,23,43.694827,-79.532131,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,60 to 64,Major,,South,"Automobile, Station Wagon",Changing Lanes,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,Yes,,,Yes,8,Humber Heights-Westmount (8),150
-8836536.94902941,5412060.9313056,80490323,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,40 to 44,Minor,,North,Passenger Van,Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),151
-8836536.94902941,5412060.9313056,80490324,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,25 to 29,None,,South,Pick Up Truck,Stopped,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),152
-8836536.94902941,5412060.9313056,80490325,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,60 to 64,None,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),153
-8836536.94902941,5412060.9313056,80490326,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,35 to 39,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),154
-8836536.94902941,5412060.9313056,80490327,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,10 to 14,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),155
-8836536.94902941,5412060.9313056,80490328,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,5 to 9,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),156
-8836536.94902941,5412060.9313056,80490329,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,5 to 9,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),157
-8836536.94902941,5412060.9313056,80490330,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,15 to 19,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),158
-8836536.94902941,5412060.9313056,80490331,5001756961,2015,2015/10/11 04:00:00+00,2217,22,YONGE ST,SHUTER ST,3 m North of,Major Arterial,Toronto and East York,13,51,43.654051,-79.379962,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,10 to 14,Major,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,75,Church-Yonge Corridor (75),159
-8839739.72209902,5409042.42266541,80252841,5001759901,2015,2015/10/12 04:00:00+00,1440,14,STRACHAN AVE,LAKE SHORE BLVD W,,Major Arterial,Toronto and East York,10,14,43.634429,-79.408733,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,75 to 79,Major,,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,82,Niagara (82),160
-8839739.72209902,5409042.42266541,80252842,5001759901,2015,2015/10/12 04:00:00+00,1440,14,STRACHAN AVE,LAKE SHORE BLVD W,,Major Arterial,Toronto and East York,10,14,43.634429,-79.408733,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,82,Niagara (82),161
-8839739.72209902,5409042.42266541,80252843,5001759901,2015,2015/10/12 04:00:00+00,1440,14,STRACHAN AVE,LAKE SHORE BLVD W,,Major Arterial,Toronto and East York,10,14,43.634429,-79.408733,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Passenger,45 to 49,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,,Yes,,,Yes,82,Niagara (82),162
-8830512.89478513,5431662.15481309,80491310,5001842724,2015,2015/10/26 04:00:00+00,1750,17,VICTORIA PARK AVE,HUNTINGWOOD DR,100 m North of,Major Arterial,North York,,42,43.781314,-79.325847,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,70 to 74,Major,,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,,,,,Yes,117,L'Amoreaux (117),163
-8830512.89478513,5431662.15481309,80491311,5001842724,2015,2015/10/26 04:00:00+00,1750,17,VICTORIA PARK AVE,HUNTINGWOOD DR,100 m North of,Major Arterial,North York,,42,43.781314,-79.325847,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,30 to 34,Minor,,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,,,,,Yes,117,L'Amoreaux (117),164
-8830512.89478513,5431662.15481309,80491312,5001842724,2015,2015/10/26 04:00:00+00,1750,17,VICTORIA PARK AVE,HUNTINGWOOD DR,100 m North of,Major Arterial,North York,,42,43.781314,-79.325847,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,30 to 34,Minor,,,,,,,,,,,,,,,Yes,,,,,Yes,,,,,Yes,117,L'Amoreaux (117),165
-8838225.33174627,5418569.26300105,80497589,6000147267,2016,2016/01/25 05:00:00+00,1445,14,50 MERTON ST,,2 m North of,Collector,Toronto and East York,12,53,43.696337,-79.395129,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,85 to 89,Major,,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,,,,Yes,104,Mount Pleasant West (104),166
-8838225.33174627,5418569.26300105,80497590,6000147267,2016,2016/01/25 05:00:00+00,1445,14,50 MERTON ST,,2 m North of,Collector,Toronto and East York,12,53,43.696337,-79.395129,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,70 to 74,None,,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,,,,,,Yes,104,Mount Pleasant West (104),167
-8838584.67106255,5420168.189153,80502169,6000434518,2016,2016/03/12 05:00:00+00,2235,22,YONGE ST,EGLINTON AVE E,,Major Arterial,North York,,53,43.706721,-79.398357,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,15 to 19,Minimal,,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,Yes,104,Mount Pleasant West (104),168
-8838584.67106255,5420168.189153,80502170,6000434518,2016,2016/03/12 05:00:00+00,2235,22,YONGE ST,EGLINTON AVE E,,Major Arterial,North York,,53,43.706721,-79.398357,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,70 to 74,None,,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,Yes,104,Mount Pleasant West (104),169
-8838584.67106255,5420168.189153,80502171,6000434518,2016,2016/03/12 05:00:00+00,2235,22,YONGE ST,EGLINTON AVE E,,Major Arterial,North York,,53,43.706721,-79.398357,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,15 to 19,None,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,Yes,104,Mount Pleasant West (104),170
-8838584.67106255,5420168.189153,80502172,6000434518,2016,2016/03/12 05:00:00+00,2235,22,YONGE ST,EGLINTON AVE E,,Major Arterial,North York,,53,43.706721,-79.398357,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,65 to 69,None,,,,,,,,,,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,Yes,104,Mount Pleasant West (104),171
-8838584.67106255,5420168.189153,80502173,6000434518,2016,2016/03/12 05:00:00+00,2235,22,YONGE ST,EGLINTON AVE E,,Major Arterial,North York,,53,43.706721,-79.398357,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Major,,South,,,,,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal,,,,Yes,,Yes,,,,,Yes,Yes,Yes,,,Yes,104,Mount Pleasant West (104),172
-8851096.53654975,5404098.67166507,80545824,6001222638,2016,2016/07/12 04:00:00+00,1710,17,BIRMINGHAM ST,ELSINORE PATH,,Collector,Etobicoke York,3,22,43.602278,-79.510753,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,55 to 59,Fatal,46,West,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,,,,,,Yes,18,New Toronto (18),173
-8849049.70507253,5429713.614932,80715908,6001455596,2016,2016/08/17 04:00:00+00,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,Etobicoke York,,31,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,55 to 59,Major,,North,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,27,York University Heights (27),174
-8849049.70507253,5429713.614932,80715909,6001455596,2016,2016/08/17 04:00:00+00,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,Etobicoke York,,31,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,40 to 44,Minimal,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,27,York University Heights (27),175
-8849049.70507253,5429713.614932,80715910,6001455596,2016,2016/08/17 04:00:00+00,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,Etobicoke York,,31,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,35 to 39,Minimal,,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,27,York University Heights (27),176
-8849049.70507253,5429713.614932,80715911,6001455596,2016,2016/08/17 04:00:00+00,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,Etobicoke York,,31,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Passenger,15 to 19,Minimal,,,,,,,,,,,,,,,Yes,,,,,Yes,Yes,Yes,,,Yes,27,York University Heights (27),177
